Practicante	nccs	O
de	sp	O
PCP	np00	O
en	sp	O
Tejeduría	ncfs	B-AREA
y	cc	O
Confecciones	ncfp	B-AREA
.	fp	O

Practicante	nccs	O
en	sp	O
Ingeniería	np00	B-CARR
Industrial	np00	I-CARR
,	fc	O
Textil	np00	B-CARR
o	cc	O
afin	aqcs	B-CARR
.	fp	O

Con	sp	O
experiencia	ncfs	O
mínima	aqfs	O
6	z	O
meses	ncmp	O
realizando	vmg	O
labores	ncfp	O
de	sp	O
planeamiento	ncms	B-REQ
y	cc	I-REQ
control	ncms	I-REQ
de	sp	I-REQ
producción	ncfs	I-REQ
en	sp	O
textil	ncms	B-AREA
u	cc	I-AREA
confecciones	ncfp	I-AREA
.	fp	O

Conocimiento	ncms	O
de	sp	O
excel	np00	B-REQ
a	sp	O
nivel	ncms	O
avanzado	aqms	O
.	fp	O

Dinámico	aqms	B-REQ
,	fc	O
proactivo	aqms	B-REQ
,	fc	O
acostumbrado	vmp	O
a	sp	O
trabajo	ncms	B-REQ
bajo	sp	I-REQ
presión	ncfs	I-REQ
.	fp	O

Disponibilidad	ncfs	O
a	sp	O
trabajar	vmn	O
tiempo	ncms	B-MISC
completo	aqms	I-MISC
.	fp	O

Enviar	vmn	O
CV	np00	O
por	sp	O
correo	ncms	O
electrónico	aqms	O
xxx	np00	B-MISC
@	fz	I-MISC
xxxxxxxxxxx	np00	I-MISC
.	fp	I-MISC
xxx	np00	I-MISC

