Profesor	ncms	B-JOB
particular	aqcs	O
.	fp	O

Funciones	ncfp	O
:	fd	O

Requerimientos	ncmp	O
:	fd	O

Otros	di0mp	O
estudios	ncmp	O
en	sp	O
matemáticas	np00	B-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
de	sp	I-CARR
sistemas	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
electrónica	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
eléctrica	np00	I-CARR
,	fc	O
humanidades	np00	B-CARR
.	fp	O

Experiencia	ncfs	O
:	fd	O

En	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
otros	pi0mp	O
.	fp	O

Edad	ncfs	O
:	fd	O
18	z	O
-	fg	O
28	z	O
años	ncmp	O

Estudiantes	nccp	O
de	sp	O
universidad	ncfs	O
y/o	cc	O
instituto	ncms	O
superior	aqcs	O
(	fpa	O
cursando	vmg	O
el	da0ms	O
i	z	O
-	fg	O
v	z	O
ciclo	ncms	O
)	fpt	O

Vivir	vmn	O
en	sp	O
Los	np00	B-LUG
Olivos	np00	I-LUG
o	cc	O
alrededores	ncmp	O
.	fp	O

Reforzar	vmn	B-FUN
,	fc	I-FUN
nivelar	vmn	I-FUN
y	cc	I-FUN
asesorar	vmn	I-FUN
en	sp	I-FUN
los	da0mp	I-FUN
diferentes	ncmp	I-FUN
cursos	ncmp	I-FUN
programados	vmp	I-FUN
según	sp	I-FUN
las	da0fp	I-FUN
necesidades	ncfp	I-FUN
del	sp	I-FUN
alumno	ncms	I-FUN
.	fp	O

Asegurar	vmn	B-FUN
buenas	aqfp	I-FUN
experiencias	ncfp	I-FUN
de	sp	I-FUN
aprendizaje	ncms	I-FUN
y	cc	O
medición	vmi	B-FUN
de	sp	I-FUN
lo	da0ns	I-FUN
aprendido	vmp	I-FUN
.	fp	O

Mediador	ncms	B-JOB
y	cc	O
facilitador	ncms	B-JOB

Fomentar	vmn	B-FUN
el	da0ms	I-FUN
sentimiento	ncms	I-FUN
de	sp	I-FUN
capacidad	ncfs	I-FUN
e	cc	I-FUN
interés	ncmp	I-FUN
por	sp	I-FUN
alcanzar	ncfp	I-FUN
nuevas	aqfp	I-FUN
metas	ncfp	I-FUN
.	fp	O

