ODONTOLOGO	ncms	B-JOB
.	fp	O

Policlínico	ncms	B-ORG
Señor	np00	I-ORG
de	sp	I-ORG
Luren	np00	I-ORG
desea	vmi	O
incorporar	vmn	O
a	sp	O
su	dp3cs	O
equipo	ncms	O
de	sp	O
trabajo	ncms	O
un	di0ms	O
Odontólogo	ncms	B-JOB
,	fc	O
titulado	aqms	B-REQ
,	fc	O
colegiado	aqms	B-REQ
y	cc	O
habilitado	aqms	B-REQ
,	fc	O
que	pr0cn	O
cuente	vms	O
con	sp	O
disponibilidad	ncfs	O
de	sp	O
tiempo	ncms	O
y	cc	O
con	sp	O
experiencia	ncfs	O
comprobada	vmp	O
y	cc	O
certificada	vmp	O
y	cc	O
de	sp	O
preferencia	ncfs	O
que	pr0cn	O
viva	vms	O
por	sp	O
la	da0fs	O
zona	ncfs	O
.	fp	O
(	fpa	O
Lima	np00	B-LUG
-	fg	O
Callao	np00	B-LUG
)	fpt	O
.	fp	O

Requerimientos	ncmp	O
:	fd	O

Buen	aqms	B-REQ
trato	ncms	I-REQ
con	sp	I-REQ
el	da0ms	I-REQ
paciente	nccs	I-REQ
,	fc	O
que	cs	O
sea	vss	O
carismático	aqms	B-REQ
,	fc	O
sociable	aqcs	B-REQ
,	fc	O
pro	aqcn	B-REQ
-	fg	I-REQ
activo	aqms	I-REQ
,	fc	O
que	pr0cn	O
pueda	vms	O
desenvolverse	vmn	O
en	sp	O
todas	di0fp	O
las	da0fp	O
áreas	ncfp	O
.	fp	O

Ofrecemos	vmi	O
:	fd	O

Buen	aqms	B-BEN
ambiente	ncms	I-BEN
de	sp	I-BEN
trabajo	ncms	I-BEN
.	fp	O

Universitario	ncms	O
Titulado	aqms	B-REQ
en	sp	O
Odontología	np00	B-CARR
.	fp	O


Experiencia	ncfs	O
:	fd	O

en	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
Atención	ncfs	B-AREA
al	sp	I-AREA
Cliente	ncms	I-AREA
con	sp	O
1	z	O
año	ncms	O
de	sp	O
experiencia	ncfs	O
.	fp	O

Idioma	ncms	O

Inglés	np00	B-REQ
a	sp	O
nivel	ncms	O
básico	aqms	O

Manejo	ncms	O
de	sp	O
programas	ncmp	O
:	fd	O

Microsoft	np00	B-REQ
Excel	np00	I-REQ
a	sp	O
nivel	ncms	O
básico	aqms	O
.	fp	O

