Encargada	ncfs	B-JOB
de	sp	I-JOB
Selección	ncfs	I-JOB
Junior	aqcs	I-JOB
con	sp	O
Exp	ncfs	O
.	fp	O

Nos	pp1cp	O
encontramos	vmi	O
en	sp	O
la	da0fs	O
búsqueda	ncfs	O
de	sp	O
una	di0fs	O
persona	ncfs	O
para	sp	O
el	da0ms	O
puesto	ncms	O
de	sp	O
Encargada	ncfs	B-JOB
de	sp	I-JOB
Selección	ncfs	I-JOB
Junior	aqcs	I-JOB
con	sp	O
Experiencia	ncfs	O
.	fp	O

REQUISITOS	ncmp	O
:	fd	O

*	fz	O
Egresada	ncfs	O
de	sp	O
la	da0fs	O
carrera	ncfs	O
de	sp	O
Psicología	np00	B-CARR
con	sp	O
orientación	ncfs	O
en	sp	O
el	da0ms	O
área	ncfs	O
organizacional	aqcs	B-AREA
.	fp	O

*	fz	O
Experiencia	ncfs	O
en	sp	O
procesos	ncmp	B-AREA
masivo	aqms	I-AREA
mínimo	aqms	O
12	z	O
meses	ncmp	O
(	fpa	O
INDISPENSABLE	aqcs	O
)	fpt	O

*	fz	O
Disponibilidad	ncfs	O
para	sp	O
laborar	vmn	O
en	sp	O
el	da0ms	O
siguiente	aqcs	O
horario	ncms	O
:	fd	O
Lunes	w	B-DATE
a	sp	I-DATE
-	fg	I-DATE
Viernes	w	I-DATE
de	sp	I-DATE
8:30am	w	I-DATE
a	sp	I-DATE
6:00pm	w	I-DATE
y	cc	O
Sábados	w	B-DATE
de	sp	I-DATE
9:00am	w	I-DATE
a	sp	I-DATE
3:00pm	w	I-DATE
.	fp	O

*	fz	O
Orientado	aqms	B-REQ
a	sp	I-REQ
metas	ncfp	I-REQ

*	fz	O
Capacidad	ncfs	O
de	sp	O
pro	aqcn	B-REQ
actividad	ncfs	I-REQ
.	fp	O

FUNCIONES	ncfp	O
:	fd	O

*	fz	O
Publicar	vmn	B-FUN
y	cc	I-FUN
mantener	vmn	I-FUN
actualizado	vmp	I-FUN
las	da0fp	I-FUN
diversas	aqfp	I-FUN
fuentes	ncfp	I-FUN
de	sp	I-FUN
reclutamiento	ncms	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
el	da0ms	I-FUN
filtro	ncms	I-FUN
curricular	aqms	I-FUN
respectivo	aqms	I-FUN
.	fp	O

*	fz	O
Aplicación	ncfs	B-FUN
de	sp	I-FUN
pruebas	ncfp	I-FUN
proyectivas	aqfp	I-FUN
y	cc	I-FUN
psicométricas	aqfp	I-FUN
.	fp	O

*	fz	O
Entrevista	ncfs	B-FUN
laboral	aqcs	I-FUN
por	sp	I-FUN
competencias	ncfp	I-FUN
.	fp	O

*	fz	O
Procesos	ncmp	B-FUN
masivos	aqmp	I-FUN
para	sp	I-FUN
diferentes	di0cp	I-FUN
puestos	ncmp	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
los	da0mp	I-FUN
perfiles	ncmp	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
diferentes	di0cp	I-FUN
puestos	ncmp	I-FUN
.	fp	O

*	fz	O
Levantar	vmn	B-FUN
información	ncfs	I-FUN
con	sp	I-FUN
los	da0mp	I-FUN
diferentes	di0cp	I-FUN
jefes	ncmp	I-FUN
.	fp	O

Entre	sp	O
otros	pi0mp	O
.	fp	O

OFRECEMOS	vmi	O
:	fd	O

*	fz	O
Remuneración	ncfs	O
:	fd	O
1300	zm	B-SAL
soles	zm	I-SAL
.	fp	O

*	fz	O
Ingreso	ncms	O
a	sp	O
planilla	ncms	B-BEN
desde	sp	O
el	da0ms	O
primer	aoms	O
día	ncms	O
de	sp	O
trabajo	ncms	O
con	sp	O
todos	di0mp	B-BEN
los	da0mp	I-BEN
beneficios	ncmp	I-BEN
de	sp	I-BEN
ley	ncfs	I-BEN
.	fp	O

*	fz	O
Línea	ncfs	B-BEN
de	sp	I-BEN
carrera	ncfs	I-BEN
a	sp	O
corto	aqms	O
tiempo	ncms	O
según	sp	O
desempeño	ncms	O
.	fp	O

*	fz	O
Excelente	aqcs	B-BEN
clima	ncms	I-BEN
laboral	aqcs	I-BEN
.	fp	O

*	fz	O
Capacitación	ncfs	B-BEN
constante	aqcs	I-BEN
.	fp	O

*	fz	O
Estabilidad	ncfs	B-BEN
laboral	aqcs	I-BEN
.	fp	O

*	fz	O
Oportunidad	ncfs	O
de	sp	O
pertenecer	vmn	B-BEN
a	sp	I-BEN
una	di0fs	I-BEN
empresa	ncfs	I-BEN
lider	nccs	I-BEN
.	fp	O

INTERESADOS	aqmp	O
ENVIAR	vmi	O
CV	np00	O
AL	sp	O
CORREO	ncms	O
:	fd	O

