Jefe	ncms	B-JOB
de	sp	O
SSOMA	np00	B-AREA
.	fp	O

Funciones	ncfp	O
:	fd	O

Participar	vmn	B-FUN
en	sp	I-FUN
la	da0fs	I-FUN
elaboracion	ncfs	I-FUN
y	cc	I-FUN
actualización	ncfs	I-FUN
del	sp	I-FUN
plan	ncms	I-FUN
de	sp	I-FUN
seguridad	ncfs	I-FUN
,	fc	I-FUN
salud	ncfs	I-FUN
ocupacional	aqcs	I-FUN
y	cc	I-FUN
medio	pn0ms	I-FUN
ambiente	ncms	I-FUN
del	sp	I-FUN
proyecto	ncms	I-FUN
.	fp	O

Velar	vmn	B-FUN
por	sp	I-FUN
el	da0ms	I-FUN
cumplimiento	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
procedimientos	ncmp	I-FUN
relacionados	aqmp	I-FUN
a	sp	I-FUN
seguridad	ncfs	I-FUN
,	fc	I-FUN
salud	ncfs	I-FUN
ocupacional	aqcs	I-FUN
y	cc	I-FUN
medio	pn0ms	I-FUN
ambiente	ncms	I-FUN
.	fp	O

Verificar	vmn	B-FUN
la	da0fs	I-FUN
correcta	aqfs	I-FUN
aplicación	ncfs	I-FUN
del	sp	I-FUN
AST	np00	I-FUN
y	cc	I-FUN
el	da0ms	I-FUN
IPER	np00	I-FUN
en	sp	I-FUN
sus	dp3cp	I-FUN
frentes	ncfp	I-FUN
de	sp	I-FUN
trabajo	ncms	I-FUN
y	cc	O
sugerir	vmn	B-FUN
la	da0fs	I-FUN
implementación	ncfs	I-FUN
de	sp	I-FUN
controles	ncmp	I-FUN
en	sp	I-FUN
función	ncms	I-FUN
a	sp	I-FUN
las	da0fp	I-FUN
condiciones	ncfp	I-FUN
del	sp	I-FUN
medio	ncms	I-FUN
de	sp	I-FUN
trabajo	ncms	I-FUN
.	fp	O

Realizar	vmn	B-FUN
los	da0mp	I-FUN
reportes	ncmp	I-FUN
correspondientes	aqcp	I-FUN
y	cc	I-FUN
comunicarlos	vmi	I-FUN
al	sp	I-FUN
proyecto	ncms	I-FUN
y	cc	I-FUN
a	sp	I-FUN
sede	ncfs	I-FUN
central	aqcs	I-FUN
(	fpa	I-FUN
incidentes	nccp	I-FUN
,	fc	I-FUN
accidentes	ncmp	I-FUN
,	fc	I-FUN
mensual	aqcs	I-FUN
,	fc	I-FUN
semanal	aqcs	I-FUN
,	fc	I-FUN
cierre	ncms	I-FUN
,	fc	I-FUN
entre	sp	I-FUN
otros	pi0mp	I-FUN
)	fpt	I-FUN

Cumplir	vmn	B-FUN
y	cc	I-FUN
velar	vmn	I-FUN
por	sp	I-FUN
el	da0ms	I-FUN
cumplimiento	ncms	I-FUN
de	sp	I-FUN
lo	da0ns	I-FUN
dispuesto	aqms	I-FUN
en	sp	I-FUN
el	da0ms	I-FUN
manual	ncms	I-FUN
integrado	aqms	I-FUN
de	sp	I-FUN
ssoma	np00	I-FUN
,	fc	I-FUN
así	rg	I-FUN
como	cs	I-FUN
en	sp	I-FUN
el	da0ms	I-FUN
reglamento	ncms	I-FUN
interno	aqms	I-FUN
de	sp	I-FUN
seguridad	ncfs	I-FUN
y	cc	I-FUN
salud	ncfs	I-FUN
en	sp	I-FUN
el	da0ms	I-FUN
trabajo	ncms	I-FUN
.	fp	O

Dale	vmi	O
click	np00	O
a	sp	O
me	pp1cs	O
gusta	vmi	O
en	sp	O
nuestra	dp1fs	O
cuenta	ncfs	O
de	sp	O
facebook	np00	O
:	fd	O
http	np00	B-MISC
:	fd	I-MISC
/	zu	I-MISC
/	fh	I-MISC
www	np00	I-MISC
.	fp	I-MISC
facebook	np00	I-MISC
.	fp	I-MISC
com	np00	I-MISC
/	fh	I-MISC
pages	np00	I-MISC
/	fh	I-MISC
cosapi	np00	I-MISC
-	fg	I-MISC
sa	np00	I-MISC
-	fg	I-MISC
oficial	np00	I-MISC
/	fh	I-MISC
516252171721642	np00	I-MISC

Requerimientos	ncmp	O
:	fd	O

Titulado	aqms	B-REQ
de	sp	O
la	da0fs	O
carrera	ncfs	O
de	sp	O
ingeniería	np00	B-CARR
minera	np00	I-CARR
,	fc	O
metalurgista	np00	B-CARR
,	fc	O
geología	np00	B-CARR
o	cc	O
mecánico	np00	B-CARR
.	fp	O

Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
5	z	O
años	ncmp	O
como	cs	O
Jefe	ncms	B-JOB
de	sp	O
SSOMA	np00	B-AREA
en	sp	O
proyectos	ncmp	B-AREA
de	sp	I-AREA
carreteras	ncfp	I-AREA

Conocimiento	ncms	O
de	sp	O
OSHAS	np00	B-REQ
18001	z	I-REQ
.	fp	O

Conocimiento	ncms	O
de	sp	O
la	da0fs	O
ley	ncfs	O
29783	z	O
.	fp	O

Diplomado	ncms	B-REQ
en	sp	O
riesgos	ncmp	B-REQ
laborales	aqcp	I-REQ
.	fp	O

Disponibilidad	ncfs	O
para	sp	O
trabajar	vmn	B-MISC
en	sp	I-MISC
provincia	ncfs	I-MISC
bajo	sp	I-MISC
régimen	ncms	I-MISC
atipico	aqms	I-MISC
de	sp	I-MISC
construcción	ncfs	I-MISC
.	fp	O

