Asesor	ncms	B-JOB
de	sp	I-JOB
Negocios	ncmp	I-JOB
Senior	aqcs	I-JOB
SJL	np00	B-LUG
.	fp	O

Somos	vsi	B-ORG
,	fc	O
la	da0fs	O
institución	ncfs	O
financiera	aqfs	O
líder	nccs	O
en	sp	O
el	da0ms	O
otorgamiento	ncms	O
de	sp	O
créditos	ncmp	O
a	sp	O
la	da0fs	O
Pequeña	aqfs	O
y	cc	O
Micro	aqcn	O
Empresa	ncfs	O
.	fp	O

Actualmente	rg	O
nos	pp1cp	O
encontramos	vmi	O
en	sp	O
la	da0fs	O
búsqueda	ncfs	O
de	sp	O
Asesores	ncmp	B-JOB
de	sp	I-JOB
Negocios	ncmp	I-JOB
para	sp	O
formar	vmn	O
parte	ncfs	O
de	sp	O
un	di0ms	O
gran	aqcs	O
equipo	ncms	O
de	sp	O
profesionales	nccp	O
.	fp	O

Profesional	nccp	O
capaz	aqcs	O
de	sp	O
analizar	vmn	B-FUN
y	cc	I-FUN
evaluar	vmn	I-FUN
las	da0fp	I-FUN
solicitudes	ncfp	I-FUN
de	sp	I-FUN
créditos	ncmp	I-FUN
,	fc	O
velar	vmn	B-FUN
y	cc	I-FUN
mantener	vmn	I-FUN
la	da0fs	I-FUN
cartera	ncfs	I-FUN
de	sp	I-FUN
clientes	nccp	I-FUN
asignada	vmp	I-FUN
.	fp	O

*	fz	O
REQUISITOS	ncmp	O
:	fd	O

*	fz	O
Profesional	nccs	B-REQ
universitario	aqms	I-REQ
o	cc	I-REQ
técnico	ncms	I-REQ
en	sp	O
las	da0fp	O
especialidades	ncfp	O
de	sp	O
Ciencias	np00	B-CARR
Económicas	np00	I-CARR
,	fc	O
Contables	np00	B-CARR
,	fc	O
Administrativas	np00	B-CARR
,	fc	O
Ingenierías	np00	B-CARR
(	fpa	O
Ing	np00	B-CARR
.	fp	I-CARR
Agrónoma	np00	I-CARR
,	fc	O
Ing	np00	B-CARR
.	fp	I-CARR
Agropecuaria	np00	I-CARR
,	fc	O
Ing	np00	B-CARR
.	fp	I-CARR
Agrícola	np00	I-CARR
,	fc	O
Ing	np00	B-CARR
.	fp	I-CARR
Estadística	np00	I-CARR
)	fpt	O
.	fp	O

*	fz	O
De	sp	O
preferencia	ncfs	O
con	sp	O
experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
1	z	O
año	ncms	O
,	fc	O
en	sp	O
colocación	ncfs	B-FUN
de	sp	I-FUN
créditos	ncmp	I-FUN
en	sp	I-FUN
micro	aqcn	I-FUN
y	cc	I-FUN
pequeña	aqfs	I-FUN
empresa	ncfs	I-FUN
,	fc	O
ventas	ncfp	B-FUN
y	cc	I-FUN
análisis	ncmn	I-FUN
económico	aqms	I-FUN
financiero	aqms	I-FUN
.	fp	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
procesos	ncmp	B-REQ
y	cc	I-REQ
riesgos	ncmp	I-REQ
crediticios	aqmp	I-REQ
de	sp	O
entidades	ncfp	O
financieras	aqfp	O
dedicadas	vmp	O
a	sp	O
las	da0fp	O
microfinanzas	ncfp	O
.	fp	O

Presentar	vmn	O
un	di0ms	O
buen	aqms	O
récord	ncms	O
financiero	aqms	O
en	sp	O
la	da0fs	O
central	ncfs	O
de	sp	O
riesgos	ncmp	O
.	fp	O

*	fz	O
TE	pp2cs	O
OFRECEMOS	vmi	O
:	fd	O

Una	di0fs	O
excelente	aqcs	O
oportunidad	ncfs	O
para	sp	O
incorporarte	ncms	O
a	sp	O
una	di0fs	O
institución	ncfs	O
líder	nccs	O
en	sp	O
el	da0ms	O
sector	ncms	O
de	sp	O
microfinanzas	ncfp	O
.	fp	O
Con	sp	O
una	di0fs	O
remuneración	ncfs	O
de	sp	B-SAL
acuerdo	ncms	I-SAL
al	sp	I-SAL
mercado	ncms	I-SAL
y	cc	I-SAL
experiencia	ncfs	I-SAL
laboral	aqcs	I-SAL
.	fp	O
Además	rg	O
te	pp2cs	O
invitamos	vmi	O
a	sp	O
desarrollar	vmn	B-BEN
tu	dp2cs	I-BEN
talento	ncms	I-BEN
con	sp	O
nosotros	pp1mp	O
mediante	sp	O
un	di0ms	O
interesante	aqcs	O
programa	ncms	O
de	sp	O
capacitación	ncfs	B-BEN
especializada	aqfs	I-BEN
y	cc	O
posibilidad	ncfs	O
de	sp	O
seguir	vmn	O
una	di0fs	O
línea	ncfs	B-BEN
de	sp	I-BEN
carrera	ncfs	I-BEN
en	sp	O
nuestra	dp1fs	O
institución	ncfs	O
.	fp	O

