DISEÑO	ncms	B-AREA
WEB	aqcs	I-AREA
Y	cc	O
PUBLICIDAD	ncfs	B-AREA
tiempo	ncms	B-MISC
parcial	aqms	I-MISC
.	fp	O

Perfil	ncms	O
Requerido	aqms	O
:	fd	O

*	fz	O
Sexo	ncms	O
indistinto	aqms	O

*	fz	O
Edad	ncfs	O
:	fd	O
21	z	O
a	sp	O
29	z	O
años	ncmp	O
.	fp	O

*	fz	O
Con	sp	O
Estudios	ncmp	O
Universitarios	aqmp	O
o	cc	O
técnicos	aqmp	B-REQ
en	sp	O
publicidad	np00	B-CARR
y	cc	O
diseño	np00	B-CARR
web	np00	I-CARR
,	fc	O
de	sp	O
Preferencia	ncfs	O
Concluidos	aqmp	O
.	fp	O

*	fz	O
Con	sp	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
6	z	O
meses	ncmp	O
en	sp	O
el	da0ms	O
Puesto	ncms	O
.	fp	O

*	fz	O
Con	sp	O
conocimientos	ncmp	O
y	cc	O
Experiencia	ncfs	O
en	sp	O
Creación	ncfs	B-FUN
,	fc	I-FUN
Programación	ncfs	I-FUN
de	sp	I-FUN
Páginas	ncfs	I-FUN
Web	aqcs	I-FUN
,	fc	O
HTML	np00	B-REQ
,	fc	O
Corel	np00	B-REQ
Draw	np00	I-REQ
,	fc	O
Photoshop	np00	B-REQ
,	fc	O
flash	np00	B-REQ
,	fc	O
etc	fs	O
.	fp	O

*	fz	O
Con	sp	O
Capacidad	ncfs	O
de	sp	O
adaptación	ncfs	B-REQ
y	cc	O
aprendizaje	ncms	B-REQ
rápido	aqms	I-REQ
.	fp	O

*	fz	O
Proactivo	aqms	B-REQ
,	fc	O
Organizado	aqms	B-REQ
,	fc	O
dispuesta	aqfs	O
a	sp	O
Trabajar	vmn	B-REQ
bajo	sp	I-REQ
Presión	ncfs	I-REQ
y	cc	O
con	sp	O
alto	aqms	O
sentido	ncms	B-REQ
del	sp	I-REQ
deber	ncms	I-REQ
.	fp	O

*	fz	O
Que	cs	O
pueda	vms	O
Cumplir	vmn	O
un	di0ms	O
Contrato	ncms	B-MISC
mínimo	aqms	I-MISC
de	sp	I-MISC
15	z	I-MISC
meses	ncmp	I-MISC
en	sp	O
el	da0ms	O
Puesto	ncms	O
.	fp	O

*	fz	O
Horario	ncms	O
:	fd	O
Lunes	w	B-DATE
a	sp	I-DATE
Sábados	w	I-DATE
de	sp	I-DATE
7:30	w	I-DATE
am	w	I-DATE
a	sp	I-DATE
2:00	w	I-DATE
pm	w	I-DATE
.	fp	O

Funciones	ncfp	O
:	fd	O

*	fz	O
Programación	ncfs	B-FUN
e	cc	I-FUN
implementación	ncfs	I-FUN
de	sp	I-FUN
Páginas	ncfs	I-FUN
Web	aqcs	I-FUN
para	sp	I-FUN
la	da0fs	I-FUN
Empresa	ncfs	I-FUN
.	fp	O

*	fz	O
Administrar	vmn	B-FUN
,	fc	I-FUN
controlar	vmn	I-FUN
,	fc	I-FUN
realizar	vmn	I-FUN
el	da0ms	I-FUN
Seguimiento	ncms	I-FUN
y	cc	O
Mejorar	vmn	B-FUN
la	da0fs	I-FUN
Página	ncfs	I-FUN
Web	aqcs	I-FUN
.	fp	O

*	fz	O
Administrar	vmn	B-FUN
,	fc	I-FUN
controlar	vmn	I-FUN
,	fc	I-FUN
realizar	vmn	I-FUN
el	da0ms	I-FUN
Seguimiento	ncms	I-FUN
y	cc	O
Mejorar	vmn	B-FUN
los	da0mp	I-FUN
Diseños	ncmp	I-FUN
de	sp	I-FUN
Publicidad	ncfs	I-FUN
.	fp	O

*	fz	O
Apoyo	ncms	B-FUN
en	sp	I-FUN
otras	di0fp	I-FUN
Funciones	ncfp	I-FUN
del	sp	I-FUN
Área	ncms	I-FUN
de	sp	I-FUN
Sistemas	ncmp	I-FUN
.	fp	O

*	fz	O
Entre	sp	O
Otras	di0fp	O
Funciones	ncfp	O
.	fp	O

Se	p0000	O
Ofrece	vmi	O
:	fd	O

*	fz	O
Ingreso	ncms	O
a	sp	O
Planilla	ncfs	B-BEN
Part	np00	B-MISC
Time	np00	I-MISC
,	fc	O
con	sp	O
todos	di0mp	B-BEN
los	da0mp	I-BEN
Beneficios	ncmp	I-BEN
.	fp	O

*	fz	O
Capacitaciones	ncfp	B-BEN
que	pr0cn	O
Requiera	vmi	O
en	sp	O
el	da0ms	O
Puesto	ncms	O
.	fp	O

ENVIAR	vmn	O
SU	dp3cs	O
CV	np00	O
AL	sp	O
CORREO	ncms	O
xxxx	np00	B-MISC
#	fz	I-MISC
#	fz	I-MISC
xxxxxxxx	np00	I-MISC
@	fz	I-MISC
xxxxxxxxxxxx	np00	I-MISC
.	fp	I-MISC
xxx	np00	I-MISC
COLOCANDO	ncms	O
EN	sp	O
EL	da0ms	O
ASUNTO	ncms	O
"	fe	O
publicidad	ncfs	B-AREA
"	fe	O
-	fg	O
INDICAR	vmn	O
PRETENSIONES	ncfp	O
SALARIALES	aqcp	O
EN	sp	O
UN	di0ms	O
TIEMPO	ncms	B-MISC
PARCIAL	aqcs	I-MISC
.	fp	O

