IT	np00	O
Technical	aqcs	B-JOB
Administrator	ncms	I-JOB
.	fp	O

Funciones	ncfp	O
:	fd	O

Responsable	aqcs	O
de	sp	O
gestionar	vmn	B-FUN
la	da0fs	I-FUN
infraestructura	ncfs	I-FUN
de	sp	I-FUN
TI	np00	I-FUN
dentro	rg	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
organización	ncfs	I-FUN
.	fp	O
Esta	dd0fs	O
infraestructura	ncfs	O
incluye	vmi	O
la	da0fs	O
red	ncfs	O
física	aqfs	O
(	fpa	O
ej	ncfs	O
.	fp	O
wan	np00	O
/	fh	O
lan	np00	O
,	fc	O
servidores	ncmp	O
,	fc	O
terminales	aqcp	O
,	fc	O
firewalls	np00	O
)	fpt	O
.	fp	O

Responsable	aqcs	O
de	sp	O
la	da0fs	O
configuración	ncfs	B-FUN
,	fc	I-FUN
mantenimiento	ncms	I-FUN
e	cc	I-FUN
instalación	ncfs	I-FUN
de	sp	I-FUN
hardware	ncms	I-FUN
,	fc	I-FUN
servicios	ncmp	I-FUN
de	sp	I-FUN
red	ncfs	I-FUN
y	cc	I-FUN
de	sp	I-FUN
seguridad	ncfs	I-FUN
perimetral	aqcs	I-FUN
.	fp	O

Instalar	vmn	B-FUN
,	fc	I-FUN
configurar	vmn	I-FUN
,	fc	I-FUN
actualizar	vmn	I-FUN
y	cc	I-FUN
mantener	vmn	I-FUN
los	da0mp	I-FUN
sistemas	ncmp	I-FUN
de	sp	I-FUN
redes	ncfp	I-FUN
y	cc	I-FUN
el	da0ms	I-FUN
software	ncms	I-FUN
correspondiente	aqcs	I-FUN
para	sp	I-FUN
todas	di0fp	I-FUN
las	da0fp	I-FUN
sedes	ncfp	I-FUN
.	fp	O

Monitorear	vmn	B-FUN
proactivamente	rg	I-FUN
la	da0fs	I-FUN
capacidad	ncfs	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
redes	ncfp	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
ambientes	ncmp	I-FUN
para	sp	I-FUN
predecir	vmn	I-FUN
futuras	aqfp	I-FUN
deficiencias	ncfp	I-FUN
.	fp	O
Realizar	vmn	B-FUN
el	da0ms	I-FUN
mantenimiento	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
dispositivos	ncmp	I-FUN
de	sp	I-FUN
red	ncfs	I-FUN
y	cc	I-FUN
seguridad	ncfs	I-FUN
perimetral	aqcs	I-FUN
.	fp	O

Proporcionar	vmn	B-FUN
el	da0ms	I-FUN
diagnóstico	ncms	I-FUN
/	fh	I-FUN
identificación	ncfs	I-FUN
de	sp	I-FUN
problemas	ncmp	I-FUN
inicial	aqcs	I-FUN
para	sp	I-FUN
resolver	vmn	I-FUN
incidentes	nccp	I-FUN
.	fp	O
Escalar	vmn	B-FUN
cuando	cs	I-FUN
es	vsi	I-FUN
necesario	aqms	I-FUN
.	fp	O

Mantener	vmn	B-FUN
el	da0ms	I-FUN
control	ncms	I-FUN
del	sp	I-FUN
inventario	ncms	I-FUN
físico	aqms	I-FUN
y	cc	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
equipos	ncmp	I-FUN
a	sp	I-FUN
su	dp3cs	I-FUN
cargo	ncms	I-FUN
.	fp	O

Requerimientos	ncmp	O
:	fd	O

Universitaria	ncfs	O
o	cc	O
instituto	ncms	O
de	sp	O
educación	ncms	O
superior	aqcs	O
,	fc	O
graduado	aqms	O
en	sp	O
ciencias	np00	B-CARR
de	sp	I-CARR
la	da0fs	I-CARR
computación	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
electrónica	np00	I-CARR
,	fc	O
de	sp	O
sistemas	np00	B-CARR
o	cc	O
carreras	ncfp	B-CARR
afines	aqcp	I-CARR
.	fp	O

Deseable	aqcs	O
certificación	ncfs	B-REQ
en	sp	O
algunos	pi0mp	O
de	sp	O
los	da0mp	O
sistemas	ncmp	B-REQ
de	sp	I-REQ
redes	ncfp	I-REQ
