Asistenta	ncfs	B-JOB
Social	aqcs	I-JOB
.	fp	O

Por	sp	O
encargo	ncms	O
de	sp	O
nuestro	dp1ms	O
cliente	nccs	O
nos	pp1cp	O
encontramos	vmi	O
en	sp	O
la	da0fs	O
búsqueda	ncfs	O
de	sp	O
una	di0fs	O
profesional	aqcs	O
en	sp	O
Trabajo	np00	B-CARR
Social	np00	I-CARR
.	fp	O
Las	da0fp	O
candidatas	ncfp	O
deben	vmi	O
cumplir	vmn	O
con	sp	O
los	da0mp	O
siguientes	aqcp	O
requerimientos	ncmp	O
.	fp	O

REQUISITOS	ncmp	O
:	fd	O

*	fz	O
Trabajadora	np00	B-CARR
Social	np00	I-CARR
Colegiada	aqfs	B-REQ
.	fp	O

*	fz	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
2	z	O
años	ncmp	O
en	sp	O
puestos	ncmp	O
de	sp	O
Trabajo	ncms	B-AREA
Social	aqcs	B-AREA
,	fc	O
relacionados	vmp	O
a	sp	O
Recursos	ncmp	B-AREA
Humanos	aqmp	I-AREA
.	fp	O

*	fz	O
Conocimiento	ncms	O
y	cc	O
experiencia	ncfs	O
en	sp	O
trámites	ncmp	B-REQ
ante	sp	O
el	da0ms	O
Seguro	ncms	O
Social	aqcs	O
,	fc	O
Programas	ncmp	B-REQ
de	sp	I-REQ
Bienestar	ncms	I-REQ
Social	aqcs	I-REQ
,	fc	O
atención	ncfs	B-REQ
al	sp	I-REQ
personal	ncms	I-REQ
,	fc	O
entorno	ncms	B-REQ
familiar	aqcs	I-REQ
y	cc	O
visitas	ncfp	B-REQ
domiciliarias	aqfp	I-REQ
.	fp	O

*	fz	O
Conocimiento	ncms	O
sobre	sp	O
seguros	ncmp	B-REQ
de	sp	I-REQ
vida	ncfs	I-REQ
:	fd	O
seguro	ncms	B-REQ
de	sp	I-REQ
vida	ncfs	I-REQ
ley	ncfs	I-REQ
,	fc	O
seguros	ncmp	B-REQ
complementarios	aqmp	I-REQ
de	sp	I-REQ
trabajo	ncms	I-REQ
en	sp	I-REQ
riesgo	ncms	I-REQ
y	cc	I-REQ
EPS	np00	I-REQ
.	fp	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
Microsoft	np00	B-REQ
Office	np00	I-REQ
.	fp	O
(	fpa	O
Word	np00	B-REQ
,	fc	O
Excel	np00	B-REQ
,	fc	O
Power	np00	B-REQ
Point	np00	I-REQ
,	fc	O
Outlook	np00	B-REQ
)	fpt	O

HABILIDADES	ncfp	O
:	fd	O

*	fz	O
Comunicación	ncfs	B-REQ
asertiva	aqfs	I-REQ
.	fp	O

*	fz	O
Transparencia	ncfs	B-REQ
(	fpa	O
Honestidad	ncfs	B-REQ
)	fpt	O
.	fp	O

*	fz	O
Capacidad	ncfs	O
de	sp	O
trabajar	vmn	B-REQ
bajo	sp	I-REQ
presión	ncfs	I-REQ
.	fp	O

*	fz	O
Trabajo	ncms	B-REQ
en	sp	I-REQ
equipo	ncms	I-REQ
.	fp	O

*	fz	O
Capacidad	ncfs	O
de	sp	O
organización	ncfs	B-REQ
y	cc	O
planificación	ncfs	B-REQ
.	fp	O

*	fz	O
Empatía	ncfs	B-REQ
.	fp	O

*	fz	O
Seguridad	ncfs	B-REQ

*	fz	O
Responsabilidad	ncfs	B-REQ

*	fz	O
Disciplina	ncfs	B-REQ

*	fz	O
Control	ncms	B-REQ
de	sp	I-REQ
emociones	ncfp	I-REQ

FUNCIONES	ncfp	O
ESPECÍFICAS	aqcp	O
:	fd	O

*	fz	O
Brindar	vmn	B-FUN
información	ncfs	I-FUN
y	cc	I-FUN
atención	ncfs	I-FUN
personalizada	vmp	I-FUN
al	sp	I-FUN
Colaborador	ncms	I-FUN
,	fc	I-FUN
en	sp	I-FUN
casos	ncmp	I-FUN
de	sp	I-FUN
enfermedad	ncfs	I-FUN
,	fc	I-FUN
accidentes	ncmp	I-FUN
,	fc	I-FUN
entre	sp	I-FUN
otros	pi0mp	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
Visitas	ncfp	I-FUN
Domiciliarias	aqfp	I-FUN
y	cc	I-FUN
Hospitalarias	aqfp	I-FUN
,	fc	I-FUN
según	sp	I-FUN
el	da0ms	I-FUN
caso	ncms	I-FUN
social	aqcs	I-FUN
que	pr0cn	I-FUN
se	p0000	I-FUN
presente	vms	I-FUN
.	fp	O

*	fz	O
Entrega	ncfs	B-FUN
de	sp	I-FUN
Información	ncfs	I-FUN
en	sp	I-FUN
temas	ncmp	I-FUN
de	sp	I-FUN
Pólizas	ncfp	I-FUN
,	fc	I-FUN
EPS	np00	I-FUN
y	cc	I-FUN
otros	di0mp	I-FUN
seguros	ncmp	I-FUN
y	cc	I-FUN
Beneficios	ncmp	I-FUN
Sociales	aqcp	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
las	da0fp	I-FUN
gestiones	ncfp	I-FUN
ante	sp	I-FUN
el	da0ms	I-FUN
seguro	ncms	I-FUN
social	aqcs	I-FUN
:	fd	O
Inscripciones	ncfp	B-FUN
de	sp	I-FUN
derecho	ncms	I-FUN
habientes	aqcp	I-FUN
,	fc	I-FUN
Lactancias	ncfp	I-FUN
,	fc	I-FUN
Reembolsos	ncmp	I-FUN
de	sp	I-FUN
prestaciones	ncfp	I-FUN
económicas	aqfp	I-FUN
.	fp	O

*	fz	O
Gestionar	vmn	B-FUN
,	fc	I-FUN
elaborar	vmn	I-FUN
y	cc	I-FUN
organizar	vmn	I-FUN
los	da0mp	I-FUN
Programas	ncmp	I-FUN
Sociales	aqcp	I-FUN
de	sp	I-FUN
integración	ncfs	I-FUN
,	fc	I-FUN
de	sp	I-FUN
capacitación	ncfs	I-FUN
y	cc	I-FUN
promoción	ncfs	I-FUN
social	aqcs	I-FUN
.	fp	O

*	fz	O
Inducción	ncfs	B-FUN
al	sp	I-FUN
Personal	aqcs	I-FUN
en	sp	I-FUN
temas	ncmp	I-FUN
de	sp	I-FUN
Bienestar	ncms	I-FUN
Social	aqcs	I-FUN
.	fp	O

*	fz	O
Administración	ncfs	B-FUN
y	cc	I-FUN
Control	ncms	I-FUN
del	sp	I-FUN
Legajo	ncms	I-FUN
del	sp	I-FUN
Personal	ncms	I-FUN

*	fz	O
Apoyo	ncms	B-FUN
directo	aqms	I-FUN
en	sp	I-FUN
temas	ncmp	I-FUN
específicos	aqmp	I-FUN
relacionados	vmp	I-FUN
a	sp	I-FUN
RRHH	np00	I-FUN
según	sp	I-FUN
el	da0ms	I-FUN
caso	ncms	I-FUN
lo	pp3ms	I-FUN
requiera	vms	I-FUN
.	fp	O

Se	p0000	O
ofrece	vmi	O
grato	aqms	B-BEN
ambiente	ncms	I-BEN
de	sp	I-BEN
trabajo	ncms	I-BEN
,	fc	O
ingreso	ncms	O
a	sp	O
planillas	ncms	B-BEN
con	sp	I-BEN
todos	di0mp	I-BEN
los	da0mp	I-BEN
beneficios	ncmp	I-BEN
de	sp	I-BEN
ley	ncfs	I-BEN
.	fp	O

