Fast	np00	B-AREA
food	np00	I-AREA
-	fg	O
Full	aqcs	B-MISC
Time	vms	I-MISC
.	fp	O

Funciones	ncfp	O
:	fd	O

Mantener	vmn	B-FUN
las	da0fp	I-FUN
buenas	aqfp	I-FUN
prácticas	vmi	I-FUN
de	sp	I-FUN
manufactura	ncfs	I-FUN
a	sp	I-FUN
nivel	ncms	I-FUN
de	sp	I-FUN
asepsia	ncfs	I-FUN
,	fc	I-FUN
higiene	ncfs	I-FUN
,	fc	I-FUN
control	ncms	I-FUN
y	cc	I-FUN
ejecución	vmi	I-FUN
de	sp	I-FUN
todo	di0ms	I-FUN
lo	da0ns	I-FUN
relacionado	vmp	I-FUN
con	sp	I-FUN
alimentos	ncmp	I-FUN
y	cc	I-FUN
bebidas	ncfp	I-FUN
.	fp	O

Brindar	vmn	B-FUN
a	sp	I-FUN
nuestro	dp1ms	I-FUN
cliente	nccs	I-FUN
una	di0fs	I-FUN
excelente	aqcs	I-FUN
calidad	ncfs	I-FUN
en	sp	I-FUN
producto	ncms	I-FUN
como	cs	I-FUN
en	sp	I-FUN
servicio	ncms	I-FUN
en	sp	I-FUN
alimentos	ncmp	I-FUN
y	cc	I-FUN
bebidas	ncfp	I-FUN
.	fp	O

Portar	vmn	B-FUN
siempre	rg	I-FUN
el	da0ms	I-FUN
carne	ncfs	I-FUN
de	sp	I-FUN
manipulación	ncms	I-FUN
de	sp	I-FUN
alimentos	ncmp	I-FUN
.	fp	O

Mantener	vmn	B-FUN
el	da0ms	I-FUN
uniforme	ncms	I-FUN
debidamente	rg	I-FUN
aseado	aqms	I-FUN

Controlar	vmn	B-FUN
el	da0ms	I-FUN
inventario	ncms	I-FUN
en	sp	I-FUN
el	da0ms	I-FUN
punto	ncms	I-FUN
de	sp	I-FUN
venta	ncfs	I-FUN
.	fp	O

Preparar	vmn	B-FUN
alimentos	ncmp	I-FUN
y	cc	I-FUN
bebidas	ncfp	I-FUN
.	fp	O

Disponibilidad	ncfs	O
el	da0ms	O
trabajo	ncms	O
:	fd	O

Turno	ncms	O
1	z	O
:	fd	O
8:30	w	B-DATE
am	w	I-DATE
a	sp	I-DATE
4:30	w	I-DATE
pm	w	I-DATE

turno	ncms	O
2	z	O
:	fd	O
1:15	w	B-DATE
pm	w	I-DATE
a	sp	I-DATE
9:15	w	I-DATE
pm	w	I-DATE

Requerimientos	ncmp	O
:	fd	O

Experiencia	ncfs	O
de	sp	O
trabajo	ncms	B-FUN
en	sp	I-FUN
establecimientos	ncmp	I-FUN
de	sp	I-FUN
comida	ncfs	I-FUN
rápida	aqfs	I-FUN
y	cc	O
atención	vmi	B-AREA
al	sp	I-AREA
cliente	nccs	I-AREA

Actitud	ncfs	O
de	sp	O
servicio	ncms	O

Dinamismo	ncms	B-REQ
y	cc	O
entusiasmo	ncms	B-REQ

Entusiasmo	ncms	B-REQ

