Tecnólogo	ncms	B-JOB
de	sp	O
medicina	ncfs	B-AREA
física	aqfs	I-AREA
y	cc	O
rehabilitación	ncfs	B-AREA
-	fg	O
Torre	ncfs	B-LUG
Nueva	aqfs	I-LUG
-	fg	O
Part	np00	B-MISC
time	np00	I-MISC
turno	ncms	B-MISC
noche	ncfs	I-MISC
.	fp	O

Funciones	ncfp	O
:	fd	O

Requerimientos	ncmp	O
:	fd	O

Titulado	aqms	B-REQ
de	sp	O
la	da0fs	O
carrera	ncfs	O
de	sp	O
tecnología	np00	B-CARR
médica	np00	I-CARR
en	sp	O
la	da0fs	O
especialidad	ncfs	O
de	sp	O
terapia	np00	B-CARR
física	np00	I-CARR
.	fp	O

Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
2	z	O
años	ncmp	O
en	sp	O
clínicas	ncfp	B-AREA
u	cc	O
hospitales	ncmp	B-AREA
.	fp	O

Manejo	ncms	B-FUN
de	sp	I-FUN
pacientes	nccp	I-FUN
con	sp	I-FUN
diferentes	di0cp	I-FUN
lesiones	ncfp	I-FUN
y	cc	I-FUN
alteraciones	ncfp	I-FUN
.	fp	O

Indispensable	aqcs	O
disponibilidad	ncfs	O
para	sp	O
trabajar	vmn	O
en	sp	O
turnos	ncmp	B-MISC
rotativos	aqmp	I-MISC
.	fp	O

Misión	ncfs	O
:	fd	O

Realizar	vmn	B-FUN
la	da0fs	I-FUN
evaluación	ncfs	I-FUN
y	cc	I-FUN
tratamiento	ncms	I-FUN
preventivo	aqms	I-FUN
,	fc	I-FUN
recuperativo	vmi	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
deficiencias	ncfp	I-FUN
,	fc	I-FUN
discapacidades	ncfp	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
pacientes	nccp	I-FUN
,	fc	I-FUN
siguiendo	vmg	I-FUN
las	da0fp	I-FUN
indicaciones	ncfp	I-FUN
médicas	aqfp	I-FUN
y	cc	I-FUN
el	da0ms	I-FUN
plan	ncms	I-FUN
de	sp	I-FUN
tratamiento	ncms	I-FUN
fisioterapéutico	aqms	I-FUN
,	fc	O
con	sp	O
el	da0ms	O
fin	ncms	O
de	sp	O
mantener	vmn	B-FUN
óptimas	vmn	I-FUN
las	da0fp	I-FUN
capacidades	ncfp	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
pacientes	nccp	I-FUN
y	cc	I-FUN
su	dp3cs	I-FUN
integración	ncfs	I-FUN
a	sp	I-FUN
la	da0fs	I-FUN
comunidad	ncfs	I-FUN
.	fp	O

