ASISTENTE	nccs	B-JOB
RECEPCIONISTA	ncms	I-JOB
PARA	sp	O
VETERINARIA	ncfs	B-AREA
.	fp	O

Recepción	ncfs	B-FUN
de	sp	I-FUN
clientes	nccp	I-FUN
,	fc	O
asistencia	ncfs	B-FUN
en	sp	I-FUN
el	da0ms	I-FUN
manejo	ncms	I-FUN
de	sp	I-FUN
pacientes	nccp	I-FUN
,	fc	O
manejo	ncms	O
de	sp	O
archivos	ncmp	B-REQ
,	fc	O
venta	ncfs	B-FUN
de	sp	I-FUN
productos	ncmp	I-FUN
,	fc	O
atención	ncfs	B-FUN
telefónica	aqfs	I-FUN
,	fc	O
programación	vmi	B-FUN
de	sp	I-FUN
citas	ncfp	I-FUN
mediante	sp	I-FUN
sistema	ncms	I-FUN
informático	aqms	I-FUN
.	fp	O

Atender	vmn	B-FUN
al	sp	I-FUN
cliente	nccs	I-FUN
de	sp	I-FUN
manera	ncfs	I-FUN
rápida	aqfs	I-FUN
y	cc	I-FUN
eficiente	aqcs	I-FUN
,	fc	O
con	sp	O
facilidad	ncfs	O
para	sp	O
el	da0ms	O
manejo	ncms	O
de	sp	O
mascotas	ncfp	B-REQ
.	fp	O

Secundaria	ncfs	O
.	fp	O

Experiencia	ncfs	O
:	fd	O

en	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
Atención	ncfs	B-AREA
al	sp	I-AREA
Cliente	ncms	I-AREA
con	sp	O
1	z	O
año	ncms	O
de	sp	O
experiencia	ncfs	O
.	fp	O

Manejo	ncfs	O
de	sp	O
programas	ncmp	O
:	fd	O

Microsoft	np00	B-REQ
Excel	np00	I-REQ
a	sp	O
nivel	ncms	O
básico	aqms	O
.	fp	O

