Especialista	nccs	O
en	sp	O
acompañamiento	ncms	B-AREA
social	aqms	I-AREA
.	fp	O

Funciones	ncfp	O
:	fd	O

Especialista	nccs	O
en	sp	O
acompañamiento	ncms	B-AREA
social	aqms	I-AREA
:	fd	O

Ingeniero	np00	B-CARR
o	cc	O
sociólogo	np00	B-CARR
,	fc	O
colegiado	aqms	B-REQ
y	cc	O
habilitado	aqms	B-REQ
,	fc	O
que	pr0cn	O
cumpla	vms	O
con	sp	O
las	da0fp	O
funciones	ncfp	O
de	sp	O
integrador	ncms	B-JOB
social	aqms	I-JOB
y	cc	O
medio	ncms	O
ambiente	ncms	O
,	fc	O
dentro	rg	O
de	sp	O
la	da0fs	O
política	ncfs	O
de	sp	O
inclusión	ncfs	O
social	aqfs	O
,	fc	O
con	sp	O
especialidad	ncfs	O
como	cs	O
consultor	ncms	B-JOB
social	aqms	I-JOB
en	sp	O
obras	ncfp	B-AREA
de	sp	I-AREA
redes	ncfp	I-AREA
de	sp	I-AREA
agua	ncms	I-AREA
potable	aqms	I-AREA
y/o	cc	O
redes	ncfp	B-AREA
de	sp	I-AREA
desagüe	ncms	I-AREA
y/o	cc	O
alcantarillado	ncms	B-AREA
;	fc	O
con	sp	O
un	di0ms	O
mínimo	rg	O
de	sp	O
treinta	z	O
meses	ncmp	O
,	fc	O
acreditar	vmn	O
estudios	ncmp	O
de	sp	O
diplomado	ncms	B-REQ
en	sp	O
gerencia	ncfs	B-REQ
social	aqfs	I-REQ
;	fx	O
diplomado	ncms	B-REQ
en	sp	O
saneamiento	ncms	B-REQ
ambiental	aqms	I-REQ
,	fc	O
diplomado	ncms	B-REQ
en	sp	O
seguridad	ncfs	B-REQ
y	cc	I-REQ
salud	ncfs	I-REQ
ocupacional	aqfs	I-REQ
,	fc	O
se	p0000	O
acreditará	vmi	O
con	sp	O
contratos	ncmp	O
y/o	cc	O
certificados	ncmp	O
y/o	cc	O
constancias	ncfp	O
.	fp	O

Remitir	vmn	O
al	sp	O
correo	ncms	O
:	fd	O
construccioneslimayahoo	np00	B-MISC
.	fp	I-MISC
com	np00	I-MISC
dentro	sp	O
de	sp	O
su	dp3cs	O
currículo	np00	O
en	sp	O
word	np00	O
adjuntar	vmn	O
la	da0fs	O
presente	aqfs	O
ficha	ncfs	O
totalmente	rg	O
llenada	aqfs	O
para	sp	O
trabajar	vmn	O
en	sp	O
el	da0ms	O
distrito	ncms	O
de	sp	O
La	np00	B-LUG
Molina	np00	I-LUG
-	fg	O
Lima	np00	B-LUG

Ficha	ncfs	O
de	sp	O
datos	ncmp	O
de	sp	O

Requerimientos	ncmp	O
:	fd	O

Universitario	ncms	O
título	aqms	B-REQ
en	sp	O
sociología	np00	B-CARR
.	fp	O

Experiencia	ncfs	O
:	fd	O

En	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
ingeniería	ncfs	B-AREA
con	sp	O
3	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
.	fp	O

*	fz	O
Años	ncmp	O
de	sp	O
experiencia	ncfs	O
en	sp	O
empresas	ncfp	O
constructoras	aqfp	O
:	fd	O

*	fz	O
Funciones	ncfp	O
y	cc	O
responsabilidades	ncfp	O
realizadas	aqfp	O
en	sp	O
trabajos	ncmp	O
anteriores	aqmp	O
(	fpa	O
no	rn	O
cargos	ncmp	O
ocupados	aqmp	O
,	fc	O
se	p0000	O
pide	vmi	O
trabajos	ncmp	O
que	cs	O
desarrolló	vmi	O
,	fc	O
realizó	vmi	O
y	cc	O
efectuó	vmi	O
)	fpt	O
:	fd	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
programas	ncmp	O
indicar	vmn	O
en	da0ms	O
porcentaje	ncms	O
el	da0ms	O
dominio	ncms	O
:	fd	O

Microsoft	np00	B-REQ
office	np00	I-REQ
%	ft	O

otros	di0mp	O
indicar	vmi	O
%	ft	O

