ESPECIALISTA	nccs	O
EN	sp	O
PRE	aqcn	B-REQ
DISEÑO	ncms	I-REQ
Y	cc	I-REQ
DISEÑO	ncms	I-REQ
DE	sp	I-REQ
SISTEMAS	ncmp	I-REQ
DE	sp	I-REQ
AGUA	ncms	I-REQ
POTABLE	aqcs	I-REQ
.	fp	O

*	fz	O
Ingeniero	np00	B-CARR
Civil	np00	I-CARR
o	cc	O
Sanitario	np00	B-CARR
o	cc	O
Mecánica	np00	B-CARR
de	sp	I-CARR
Fluidos	np00	I-CARR
,	fc	O
colegiado	aqms	B-REQ
y	cc	O
habilitado	aqms	B-REQ
.	fp	O

*	fz	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
36	z	O
meses	ncmp	O
(	fpa	O
tiempo	ncms	O
acumulado	aqms	O
real	aqcs	O
de	sp	O
servicio	ncms	O
)	fpt	O
en	sp	O
diseño	ncms	B-FUN
y	cc	I-FUN
simulación	ncfs	I-FUN
hidráulica	aqfs	I-FUN
de	sp	I-FUN
sistemas	ncmp	I-FUN
de	sp	I-FUN
alcantarillado	ncms	I-FUN
en	sp	I-FUN
Proyectos	ncmp	I-FUN
de	sp	I-FUN
pre	aqcn	I-FUN
inversión	ncfs	I-FUN
y/o	cc	I-FUN
inversión	ncfs	I-FUN
de	sp	I-FUN
obras	ncfp	I-FUN
generales	aqcp	I-FUN
y/o	cc	I-FUN
secundarias	aqfp	I-FUN
de	sp	I-FUN
alcantarillado	ncms	I-FUN
.	fp	O

Universitario	ncms	O
Colegiado	aqms	B-REQ
en	sp	O
Ingeniería	np00	B-CARR
Civil	np00	I-CARR
.	fp	O

Experiencia	ncfs	O
:	fd	O

en	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
Ingeniería	ncfs	B-AREA
con	sp	O
3	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
.	fp	O

