Dibujante	ncms	B-JOB
CAD	np00	I-JOB
para	sp	O
proyectos	ncmp	B-AREA
de	sp	O
Ingeniería	ncfs	B-AREA
Civil	aqcs	I-AREA
.	fp	O

Nuestro	dp1ms	O
equipo	ncms	O
profesional	aqcs	O
de	sp	O
Diseño	ncms	O
Estructural	aqms	O
requiere	vmi	O
una	di0fs	O
persona	ncfs	O
de	sp	O
apoyo	ncms	O
.	fp	O

Personal	ncms	O
egresado	aqms	O
de	sp	O
la	da0fs	O
carrera	ncfs	O
de	sp	O
Ingeniería	np00	B-CARR
Civil	np00	I-CARR
o	cc	O
Arquitectura	np00	B-CARR
,	fc	O
con	sp	O
experiencia	ncfs	O
en	sp	O
el	da0ms	O
rubro	ncms	O
de	sp	O
construcción	ncfs	B-AREA
,	fc	O
desarrollo	ncms	B-FUN
de	sp	I-FUN
Proyectos	ncmp	I-FUN
y	cc	O
Dibujo	ncms	B-FUN
de	sp	I-FUN
Planos	ncmp	I-FUN
de	sp	I-FUN
Diseño	ncms	I-FUN
-	fg	O
Cálculo	ncms	B-REQ
Estructural	aqcs	I-REQ
,	fc	O
orientado	vmp	O
a	sp	O
proyectos	ncmp	B-AREA
de	sp	I-AREA
construcción	ncfs	I-AREA
para	sp	O
los	da0mp	O
sectores	ncmp	O
privado	aqms	B-AREA
y	cc	O
público	aqms	B-AREA
.	fp	O

Experiencia	ncfs	O
en	sp	O
:	fd	O
Dibujo	ncms	B-FUN
de	sp	I-FUN
Planos	ncmp	I-FUN
de	sp	I-FUN
Diseño	ncms	I-FUN
Estructural	aqcs	I-FUN
y	cc	I-FUN
metrados	ncmp	I-FUN
.	fp	O
Trabajará	vmi	B-REQ
en	sp	I-REQ
equipo	ncms	I-REQ
.	fp	O

Proyectos	ncmp	B-REQ
de	sp	I-REQ
diseño	ncms	I-REQ
Nuevos	aqmp	I-REQ
,	fc	O
Remodelaciones	ncfp	B-REQ
,	fc	O
Mejoramientos	ncmp	B-REQ
,	fc	O
Ampliaciones	ncfp	B-REQ
y	cc	O
otros	pi0mp	O
.	fp	O

Hará	vmi	B-FUN
eventuales	aqcp	I-FUN
visitas	ncfp	I-FUN
a	sp	I-FUN
obra	ncfs	I-FUN
y	cc	I-FUN
trabajo	ncms	I-FUN
de	sp	I-FUN
campo	ncms	I-FUN
(	fpa	I-FUN
metrados	ncmp	I-FUN
,	fc	I-FUN
levantamientos	ncmp	I-FUN
)	fpt	I-FUN
pero	cc	O
principalmente	rg	O
será	vsi	O
trabajo	ncms	O
de	sp	O
oficina	ncfs	O
(	fpa	O
dibujo	ncms	B-REQ
de	sp	I-REQ
planos	ncmp	I-REQ
)	fpt	O
.	fp	O

Se	p0000	O
requiere	vmi	O
:	fd	O
Manejo	ncms	O
de	sp	O
las	da0fp	O
herramientas	ncfp	O
de	sp	O
sistemas	ncmp	O
(	fpa	O
Autocad	np00	B-REQ
,	fc	O
Windows	np00	B-REQ
,	fc	O
Office	np00	B-REQ
)	fpt	O

Otros	pi0mp	O
(	fpa	O
Deseable	aqcs	O
)	fpt	O
:	fd	O
Project	np00	B-REQ
,	fc	O
S10	np00	B-REQ
,	fc	O
otros	di0mp	O
programas	ncmp	B-REQ
de	sp	I-REQ
Costos	ncmp	I-REQ
y	cc	I-REQ
Presupuesto	ncms	I-REQ
.	fp	O

Disponibilidad	ncfs	O
Inmediata	aqfs	O
.	fp	O
A	sp	O
tiempo	ncms	B-MISC
completo	aqms	I-MISC
.	fp	O

Ubicación	ncfs	O
de	sp	O
Oficinas	ncfp	O
,	fc	O
Surco	np00	B-LUG
.	fp	O

