Practicante	nccs	O
Programación	ncfs	B-AREA
VB	np00	B-REQ
6.0	z	I-REQ
y	cc	O
.Net	np00	B-REQ
y	cc	O
SQL	np00	B-REQ
Server	np00	I-REQ
.	fp	O

Se	p0000	O
requiere	vmi	O
1	z	O
Practicantes	nccp	O
de	sp	O
Programación	ncfs	B-AREA
con	sp	O
los	da0mp	O
siguientes	aqcp	O
Requisitos	ncmp	O
como	cs	O
mínimo	rg	O
:	fd	O
VB	np00	B-REQ
6.0	z	I-REQ
y	cc	O
.Net	np00	B-REQ
con	sp	O
SQL	np00	B-REQ
Server	np00	I-REQ
,	fc	O
MySQL	np00	B-REQ
y	cc	O
diseño	ncms	B-REQ
web	aqcn	I-REQ
;	fx	O
de	sp	O
preferencia	ncfs	O
conocer	aqfs	O
más	cc	O
de	sp	O
2	z	O
motores	ncmp	O
de	sp	O
Base	ncfs	B-REQ
de	sp	I-REQ
datos	ncmp	I-REQ
adicionales	aqcp	O
,	fc	O
Enviar	vmi	O
Curriculum	np00	O
Vitae	np00	O
a	sp	O
newsysperu	np00	B-MISC
@	fz	I-MISC
gmail	np00	I-MISC
.	fp	I-MISC
com	np00	I-MISC
,	fc	O
poner	vmn	O
en	sp	O
asunto	ncms	O
Prac	np00	O
_	fz	O
Sistemas	ncmp	B-AREA

