Asistente	nccs	B-JOB
de	sp	I-JOB
biblioteca	ncfs	I-JOB
.	fp	O

Funciones	ncfp	O
:	fd	O

Ofrecer	vmn	B-FUN
adecuadamente	rg	I-FUN
los	da0mp	I-FUN
servicios	ncmp	I-FUN
a	sp	I-FUN
los	da0mp	I-FUN
usuarios	ncmp	I-FUN
del	sp	I-FUN
servicio	ncms	I-FUN
bibliotecario	ncms	I-FUN
.	fp	O

Orientar	vmn	B-FUN
a	sp	I-FUN
los	da0mp	I-FUN
profesores	ncmp	I-FUN
auxiliares	aqcp	I-FUN
en	sp	I-FUN
el	da0ms	I-FUN
desarrollo	ncms	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
actividades	ncfp	I-FUN
y	cc	O
coordinar	vmn	B-FUN
constantemente	rg	I-FUN
con	sp	I-FUN
ellos	pp3mp	I-FUN
para	sp	I-FUN
que	cs	I-FUN
los	da0mp	I-FUN
resultados	ncmp	I-FUN
sean	vss	I-FUN
óptimos	vmp	I-FUN
.	fp	O

Coordinar	vmn	B-FUN
con	sp	I-FUN
el	da0ms	I-FUN
bibliotecólogo	ncms	I-FUN
y	cc	I-FUN
responsables	nccp	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
sede	ncfs	I-FUN
para	sp	I-FUN
el	da0ms	I-FUN
desarrollo	ncms	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
actividades	ncfp	I-FUN
e	cc	I-FUN
informar	vmn	I-FUN
sobre	sp	I-FUN
las	da0fp	I-FUN
dificultades	ncfp	I-FUN
que	pr0cn	I-FUN
se	p0000	I-FUN
presenten	vms	I-FUN
.	fp	O

Apoyar	vmn	B-FUN
al	sp	I-FUN
bibliotecólogo	ncms	I-FUN
en	sp	I-FUN
las	da0fp	I-FUN
tareas	ncfp	I-FUN
de	sp	I-FUN
procesamiento	ncms	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
información	ncfs	I-FUN
con	sp	I-FUN
el	da0ms	I-FUN
fin	ncms	I-FUN
de	sp	I-FUN
garantizar	vmn	I-FUN
la	da0fs	I-FUN
entrega	ncfs	I-FUN
alas	ncfp	I-FUN
sedes	ncfp	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
nuevas	aqfp	I-FUN
adquisiciones	ncfp	I-FUN
.	fp	O

Apoyar	vmn	B-FUN
en	sp	I-FUN
el	da0ms	I-FUN
desarrollo	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
inventarios	ncmp	I-FUN
en	sp	I-FUN
todas	di0fp	I-FUN
las	da0fp	I-FUN
sedes	ncfp	I-FUN
.	fp	O

Realizar	vmn	B-FUN
la	da0fs	I-FUN
ambientación	ncfs	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
sala	ncfs	I-FUN
de	sp	I-FUN
lectura	ncfs	I-FUN
de	sp	I-FUN
acuerdo	ncms	I-FUN
al	sp	I-FUN
calendario	ncms	I-FUN
de	sp	I-FUN
actividades	ncfp	I-FUN
del	sp	I-FUN
colegio	ncms	I-FUN
y	cc	I-FUN
las	da0fp	I-FUN
actividades	ncfp	I-FUN
internas	aqfp	I-FUN
del	sp	I-FUN
departamento	ncms	I-FUN
.	fp	O

Entregar	vmn	B-FUN
un	di0ms	I-FUN
informe	ncms	I-FUN
semanal	aqcs	I-FUN
sobre	sp	I-FUN
el	da0ms	I-FUN
desarrollo	ncms	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
tareas	ncfp	I-FUN
y	cc	I-FUN
el	da0ms	I-FUN
desempeño	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
profesores	ncmp	I-FUN
