Supervisor	ncms	B-JOB
de	sp	I-JOB
Producción	ncfs	I-JOB
.	fp	O

Importante	aqcs	O
empresa	ncfs	O
perteneciente	aqcs	O
a	sp	O
un	di0ms	O
Grupo	ncms	O
transnacional	aqcs	O
del	sp	O
rubro	ncms	O
industrial	aqcs	O
,	fc	O
se	p0000	O
encuentra	vmi	O
en	sp	O
la	da0fs	O
búsqueda	ncfs	O
de	sp	O
una	di0fs	O
persona	ncfs	O
que	pr0cn	O
ocupe	vms	O
el	da0ms	O
cargo	ncms	O
de	sp	O
:	fd	O

Supervisor	ncms	B-JOB
de	sp	I-JOB
Producción	ncfs	I-JOB

Requisitos	ncmp	O
:	fd	O

*	fz	O
Bachiller	ncms	O
y	cc	O
licenciado	aqms	O
en	sp	O
la	da0fs	O
carrera	ncfs	O
de	sp	O
Ingeniería	np00	B-CARR
Industrial	np00	I-CARR
,	fc	O
Ingeniería	np00	B-CARR
Química	np00	I-CARR
,	fc	O
Ingeniería	np00	B-CARR
Mecánica	np00	I-CARR
de	sp	O
universidades	ncfp	O
de	sp	O
prestigio	ncms	O
.	fp	O

*	fz	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
03	z	O
años	ncmp	O
en	sp	O
plantas	ncfp	B-AREA
industriales	aqcp	I-AREA
de	sp	I-AREA
procesos	ncmp	I-AREA
continuos	aqmp	I-AREA
con	sp	O
turnos	ncmp	B-MISC
rotativos	aqmp	I-MISC
.	fp	O

*	fz	O
Conocimiento	ncms	O
y	cc	O
experiencia	ncfs	O
en	sp	O
el	da0ms	O
Sistema	ncms	B-REQ
Integrado	aqms	I-REQ
de	sp	I-REQ
Gestión	ncfs	I-REQ
(	fpa	O
ISO	np00	B-REQ
14001	z	I-REQ
,	fc	O
ISO	np00	B-REQ
9001	z	I-REQ
,	fc	O
OHSAS	np00	B-REQ
8001	z	I-REQ
)	fpt	O
.	fp	O

*	fz	O
Conocimiento	ncms	O
del	sp	O
idioma	ncms	O
inglés	np00	B-REQ
nivel	ncms	O
intermedio	aqms	O
.	fp	O

*	fz	O
Conocimientos	ncmp	O
de	sp	O
Administración	ncfs	B-FUN
de	sp	I-FUN
la	da0fs	I-FUN
producción	ncfs	I-FUN
.	fp	O

Competencias	ncfp	O

*	fz	O
Liderazgo	ncms	B-REQ

*	fz	O
Trabajo	ncms	B-REQ
en	sp	I-REQ
equipo	ncms	I-REQ

*	fz	O
Analítico	aqms	B-REQ

*	fz	O
Iniciativa	ncfs	B-REQ

*	fz	O
Orientación	ncfs	B-REQ
a	sp	I-REQ
resultados	ncmp	I-REQ

Funciones	ncfp	O
:	fd	O

*	fz	O
Responsable	nccs	O
de	sp	O
la	da0fs	O
supervisión	ncfs	B-FUN
y	cc	I-FUN
control	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
diferentes	aqcs	I-FUN
procesos	ncmp	I-FUN
productivos	aqmp	I-FUN
,	fc	O
con	sp	O
la	da0fs	O
finalidad	ncfs	O
de	sp	O
garantizar	vmn	B-FUN
el	da0ms	I-FUN
cumplimiento	ncms	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
metas	ncfp	I-FUN
de	sp	I-FUN
producción	ncfs	I-FUN
.	fp	O

*	fz	O
Coordinar	vmn	B-FUN
con	sp	I-FUN
el	da0ms	I-FUN
área	ncfs	I-FUN
de	sp	I-FUN
Control	ncms	I-FUN
de	sp	I-FUN
Calidad	ncfs	I-FUN
,	fc	I-FUN
respecto	sp	I-FUN
a	sp	I-FUN
los	da0mp	I-FUN
parámetros	ncmp	I-FUN
de	sp	I-FUN
calidad	ncfs	I-FUN
del	sp	I-FUN
producto	ncms	I-FUN
.	fp	O

*	fz	O
Elaboración	ncfs	B-FUN
de	sp	I-FUN
reportes	ncmp	I-FUN
continuos	aqmp	I-FUN
inherentes	aqcp	I-FUN
a	sp	I-FUN
su	dp3cs	I-FUN
cargo	ncms	I-FUN
.	fp	O

*	fz	O
Supervisión	ncfs	B-FUN
del	sp	I-FUN
personal	ncms	I-FUN
y	cc	I-FUN
asignación	ncfs	I-FUN
de	sp	I-FUN
recursos	ncmp	I-FUN
.	fp	O

*	fz	O
Coordinar	vmn	B-FUN
estudios	ncmp	I-FUN
pendientes	aqmp	I-FUN
a	sp	I-FUN
mejorar	vmn	I-FUN
la	da0fs	I-FUN
productividad	ncfs	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
planta	ncfs	I-FUN
.	fp	O

*	fz	O
Gestionar	vmn	B-FUN
de	sp	I-FUN
manera	ncfs	I-FUN
preventiva	aqfs	I-FUN
los	da0mp	I-FUN
aspectos	ncmp	I-FUN
ambientales	aqcp	I-FUN
relacionados	vmp	I-FUN
a	sp	I-FUN
su	dp3cs	I-FUN
área	ncfs	I-FUN
y	cc	I-FUN
a	sp	I-FUN
los	da0mp	I-FUN
que	pr0cn	I-FUN
tiene	vmi	I-FUN
influencia	ncfs	I-FUN
el	da0ms	I-FUN
personal	ncms	I-FUN
destacado	vmp	I-FUN
a	sp	I-FUN
su	dp3cs	I-FUN
área	ncfs	I-FUN
,	fc	O
así	rg	O
como	cs	O
verificar	vmn	B-FUN
el	da0ms	I-FUN
cumplimiento	ncms	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
medidas	ncfp	I-FUN
de	sp	I-FUN
control	ncms	I-FUN
establecidas	vmp	I-FUN
por	sp	I-FUN
la	da0fs	I-FUN
empresa	ncfs	I-FUN
.	fp	O

Ofrecemos	vmi	O
:	fd	O

