20	z	O
Estudiantes	nccp	O
Universitarios	aqmp	O
para	sp	O
trabajo	ncms	B-MISC
fines	sp	I-MISC
de	sp	I-MISC
semana	ncfs	I-MISC
en	sp	O
exclusivo	aqms	O
hotel	ncms	O
.	fp	O

Editorial	ncfs	O
líder	nccs	O
en	sp	O
300	z	O
ciudades	ncfp	O
hispanohablantes	aqcp	O
desea	vmi	O
incorporar	vmn	O
a	sp	O
las	da0fp	O
mejores	aqcp	O
vendedoras	ncmp	B-JOB
,	fc	O
con	sp	O
altos	aqmp	B-SAL
ingresos	ncmp	I-SAL
,	fc	O
(	fpa	O
Sólo	rg	O
sábados	w	B-DATE
y	cc	I-DATE
domingos	w	I-DATE
)	fpt	O
en	sp	O
salas	ncfp	O
de	sp	O
venta	ncfs	O
de	sp	O
Hoteles	ncmp	O
5	z	O
estrellas	ncfp	O
(	fpa	O
no	rn	O
es	vsi	O
trabajo	ncms	O
de	sp	O
campo	ncms	O
)	fpt	O
.	fp	O

REQUISITOS	ncmp	O
INDISPENSABLES	aqcp	O
PARA	sp	O
POSTULAR	vmn	O
:	fd	O

*	fz	O
Edad	ncfs	O
entre	sp	O
20	z	O
y	cc	O
35	z	O
años	ncmp	O
.	fp	O

*	fz	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
SEIS	z	O
MESES	ncmp	O
en	sp	O
venta	ncfs	B-FUN
cara	aqfs	I-FUN
a	sp	I-FUN
cara	ncfs	I-FUN
o	cc	I-FUN
por	sp	I-FUN
teléfono	ncms	I-FUN
,	fc	I-FUN
de	sp	I-FUN
tangibles	aqcp	I-FUN
o	cc	I-FUN
intangibles	aqcp	I-FUN
ó	cc	O
en	sp	O
atención	ncfs	B-AREA
al	sp	I-AREA
cliente	nccs	I-AREA
de	sp	O
manera	ncfs	O
presencial	aqfs	O
.	fp	O

*	fz	O
Poseer	vmn	O
todas	di0fp	O
estas	dd0fp	O
habilidades	ncfp	O
:	fd	O

Empatía	ncfs	B-REQ
.	fp	O

Comunicación	ncfs	B-REQ
asertiva	aqcs	I-REQ
.	fp	O

Contacto	ncms	B-REQ
visual	aqcs	I-REQ
.	fp	O

Buena	aqfs	B-REQ
dicción	ncfs	I-REQ
y	cc	O
ortografía	ncfs	B-REQ
.	fp	O

Facilidad	ncfs	B-REQ
de	sp	I-REQ
palabra	ncfs	I-REQ
e	cc	I-REQ
interrelación	ncfs	I-REQ
.	fp	O

*	fz	O
Tener	vmn	O
todas	di0fp	O
estas	dd0fp	O
actitudes	ncfp	O
:	fd	O

Deseos	ncmp	O
de	sp	O
superación	ncfs	O
personal	aqcs	O
y	cc	O
profesional	aqcs	O
.	fp	O

Ambición	ncfs	B-REQ
de	sp	I-REQ
ganar	vmn	I-REQ
bien	rg	I-REQ
(	fpa	O
no	rn	B-REQ
conformistas	nccp	I-REQ
)	fpt	O
.	fp	O

Perseverante	aqcs	B-REQ
.	fp	O

Alto	ncms	O
sentido	ncms	B-REQ
de	sp	I-REQ
colaboración	ncfs	I-REQ
y	cc	O
servicio	ncms	B-REQ
al	sp	I-REQ
cliente	nccs	I-REQ
.	fp	O

Automotivada	aqfs	O
.	fp	O

Disposición	ncfs	B-REQ
para	sp	I-REQ
aprender	vmn	I-REQ
.	fp	O

Entusiasmo	ncms	B-REQ
.	fp	O

Ganas	ncfp	O
de	sp	O
contactar	vmn	B-FUN
con	sp	I-FUN
las	da0fp	I-FUN
necesidades	ncfp	I-FUN
de	sp	I-FUN
