Practicante	nccs	O
de	sp	O
Inteligencia	ncfs	B-AREA
de	sp	I-AREA
Negocios	ncmp	I-AREA
-	fg	O
Decision	np00	B-AREA
Science	np00	I-AREA
.	fp	O

Axcess	np00	B-ORG
Financial	np00	I-ORG
,	fc	O
empresa	ncfs	O
transnacional	aqcs	O
del	sp	O
Grupo	np00	B-ORG
CNG	np00	I-ORG
Holdings	np00	I-ORG
líder	nccs	O
a	sp	O
nivel	ncms	O
mundial	aqcs	O
en	sp	O
la	da0fs	O
industria	ncfs	O
de	sp	O
servicios	ncmp	O
financieros	aqmp	O
,	fc	O
requiere	vmi	O
para	sp	O
su	dp3cs	O
área	ncfs	O
tecnológica	aqfs	B-AREA
un	di0ms	O
Practicante	nccs	O
de	sp	O
Inteligencia	ncfs	B-AREA
de	sp	I-AREA
Negocios	ncmp	I-AREA
-	fg	O
Decision	np00	B-AREA
Science	np00	I-AREA

Funciones	ncfp	O
:	fd	O

*	fz	O
Realizar	vmn	B-FUN
cuestionamientos	ncmp	I-FUN
en	sp	I-FUN
varias	di0fp	I-FUN
bases	nccp	I-FUN
de	sp	I-FUN
datos	ncmp	I-FUN
con	sp	I-FUN
el	da0ms	I-FUN
fin	ncms	I-FUN
de	sp	I-FUN
proporcionar	vmn	I-FUN
informes	ncmp	I-FUN
internos	aqmp	I-FUN
y	cc	I-FUN
externos	aqmp	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
la	da0fs	I-FUN
programación	ncfs	I-FUN
,	fc	I-FUN
análisis	ncmn	I-FUN
de	sp	I-FUN
base	nccs	I-FUN
de	sp	I-FUN
datos	ncmp	I-FUN
y	cc	I-FUN
de	sp	I-FUN
estudio	ncms	I-FUN
de	sp	I-FUN
todas	di0fp	I-FUN
las	da0fp	I-FUN
actividades	ncfp	I-FUN
relacionadas	aqfp	I-FUN
al	sp	I-FUN
plan	ncms	I-FUN
de	sp	I-FUN
implementación	ncfs	I-FUN
de	sp	I-FUN
BI	np00	I-FUN
.	fp	O

*	fz	O
Reportar	vmn	B-FUN
al	sp	I-FUN
gerente	nccs	I-FUN
del	sp	I-FUN
área	ncfs	I-FUN
de	sp	I-FUN
BI	np00	I-FUN
.	fp	O

*	fz	O
Interacción	ncfs	B-FUN
constante	aqcs	I-FUN
con	sp	I-FUN
los	da0mp	I-FUN
clientes	nccp	I-FUN
internos	aqmp	I-FUN
con	sp	I-FUN
el	da0ms	I-FUN
fin	ncms	I-FUN
de	sp	I-FUN
documentar	vmn	I-FUN
e	cc	I-FUN
implementar	vmn	I-FUN
nuevas	aqfp	I-FUN
soluciones	ncfp	I-FUN
de	sp	I-FUN
BI	np00	I-FUN
y	cc	I-FUN
registrar	vmn	I-FUN
sus	dp3cp	I-FUN
requisitos	ncmp	I-FUN
.	fp	O

*	fz	O
Crear	vmn	B-FUN
y	cc	I-FUN
organizar	vmn	I-FUN
la	da0fs	I-FUN
documentación	ncfs	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
proyectos	ncmp	I-FUN
de	sp	I-FUN
BI	np00	I-FUN
.	fp	O

*	fz	O
Documentar	vmn	B-FUN
los	da0mp	I-FUN
requisitos	ncmp	I-FUN
de	sp	I-FUN
negocio	ncms	I-FUN
con	sp	I-FUN
respecto	ncms	I-FUN
a	sp	I-FUN
las	da0fp	I-FUN
herramientas	ncfp	I-FUN
de	sp	I-FUN
informes	ncmp	I-FUN
de	sp	I-FUN
BI	np00	I-FUN
.	fp	O

Requisitos	ncmp	O
:	fd	O

*	fz	O
Estudiante	ncms	O
Universitario	aqms	O
de	sp	O
los	da0mp	O
últimos	aomp	O
de	sp	O
Economía	np00	B-CARR
,	fc	O
Estadística	np00	B-CARR
y/o	cc	O
afines	aqcp	B-CARR
.	fp	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
SQL	np00	B-REQ
nivel	ncms	O
Intermedio	aqms	O
.	fp	O

*	fz	O
Conocimiento	ncms	O
Avanzado	aqms	O
de	sp	O
Excel	np00	B-REQ
.	fp	O

*	fz	O
Experiencia	ncfs	O
en	sp	O
análisis	ncmn	B-REQ
de	sp	I-REQ
negocio	ncms	I-REQ
,	fc	O
análisis	ncmn	B-REQ
de	sp	I-REQ
datos	ncmp	I-REQ
e	cc	O
informes	ncmp	B-REQ
sobre	sp	I-REQ
desarrollo	ncms	I-REQ
(	fpa	O
Deseable	aqcs	O
)	fpt	O
.	fp	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
SAS	np00	B-REQ
(	fpa	O
Intermedio	aqms	O
)	fpt	O

*	fz	O
Conocimiento	ncms	O
de	sp	O
Pentaho	np00	B-REQ
(	fpa	O
Deseable	aqms	O
)	fpt	O

*	fz	O
Comunicación	ncfs	B-REQ
efectiva	aqfs	I-REQ
.	fp	O

*	fz	O
Inglés	np00	B-REQ
Nivel	ncms	O
Intermedio	aqms	O

Beneficios	ncmp	O
:	fd	O

*	fz	O
Planilla	ncfs	B-BEN
de	sp	I-BEN
Ley	ncfs	I-BEN
.	fp	O

*	fz	O
Horario	ncms	B-MISC
flexible	aqcs	I-MISC
según	sp	O
estudios	ncmp	O
.	fp	O

*	fz	O
Buen	aqms	B-BEN
clima	ncms	I-BEN
laboral	aqcs	I-BEN

*	fz	O
Oportunidad	ncfs	O
de	sp	O
crecimiento	ncms	B-BEN
laboral	aqcs	I-BEN
.	fp	O

