Asesor	ncms	B-JOB
de	sp	I-JOB
negocios	ncmp	I-JOB
Pasco	np00	B-LUG
.	fp	O

Funciones	ncfp	O
:	fd	O

Requerimientos	ncmp	O
:	fd	O

Universitario	ncms	O
bachillerato	ncms	O
en	sp	O
otros	pi0mp	O
.	fp	O

Experiencia	ncfs	O
:	fd	O

En	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
banca	ncfs	B-AREA
con	sp	O
1	z	O
año	ncms	O
de	sp	O
experiencia	ncfs	O
.	fp	O

Profesional	nccs	B-REQ
universitario	aqms	I-REQ
o	cc	I-REQ
técnico	aqms	I-REQ
en	sp	O
las	da0fp	O
especialidades	ncfp	O
de	sp	O
ciencias	np00	B-CARR
económicas	np00	I-CARR
,	fc	O
contables	np00	B-CARR
,	fc	O
administrativas	np00	B-CARR
,	fc	O
ingenierías	np00	B-CARR
(	fpa	O
ing	np00	B-CARR
.	fp	I-CARR
agrónoma	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
agropecuaria	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
agrícola	np00	I-CARR
,	fc	O
ing	np00	B-CARR
.	fp	I-CARR
estadística	np00	I-CARR
)	fpt	O
.	fp	O

De	sp	O
preferencia	ncfs	O
con	sp	O
experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
02	z	O
años	ncmp	O
,	fc	O
en	sp	O
colocación	ncfs	B-FUN
de	sp	I-FUN
créditos	ncmp	I-FUN
en	sp	I-FUN
micro	aqcn	I-FUN
y	cc	I-FUN
pequeña	aqfs	I-FUN
empresa	ncfs	I-FUN
,	fc	O
ventas	ncfp	B-FUN
y	cc	I-FUN
análisis	ncms	I-FUN
económico	aqms	I-FUN
financiero	aqms	I-FUN
.	fp	O

Conocimiento	ncms	O
de	sp	O
procesos	ncmp	B-REQ
y	cc	I-REQ
riesgos	ncmp	I-REQ
crediticios	aqmp	I-REQ
de	sp	O
entidades	ncfp	B-AREA
financieras	aqfp	I-AREA
dedicadas	vmp	O
a	sp	O
las	da0fp	O
microfinanzas	ncfp	B-AREA
.	fp	O

Presentar	vmn	O
un	di0ms	O
buen	aqms	O
record	ncms	O
financiero	aqms	O
en	sp	O
la	da0fs	O
central	ncfs	O
de	sp	O
riesgos	ncmp	O
.	fp	O

