Dibujante	nccs	B-JOB
cadista	aqcs	I-JOB
.	fp	O

Funciones	ncfp	O
:	fd	O

Diagrama	vmi	B-FUN
,	fc	I-FUN
dibuja	vmi	I-FUN
,	fc	I-FUN
organiza	vmi	I-FUN
los	da0mp	I-FUN
planes	ncmp	I-FUN
que	pr0cn	I-FUN
son	vsi	I-FUN
encargados	vmp	I-FUN
por	sp	I-FUN
los	da0mp	I-FUN
proyectistas	ncmp	I-FUN
de	sp	I-FUN
obras	ncfp	I-FUN
civiles	aqcp	I-FUN

Supervisar	vmn	B-FUN
la	da0fs	I-FUN
correcta	aqfs	I-FUN
ejecución	ncfs	I-FUN
del	sp	I-FUN
plano	ncms	I-FUN
/	fh	I-FUN
numeración	ncfs	I-FUN
/	fh	I-FUN
codificación	ncfs	I-FUN

Elaborar	vmn	B-FUN
corregir	vmn	I-FUN
los	da0mp	I-FUN
planos	ncmp	I-FUN
que	pr0cn	I-FUN
se	p0000	I-FUN
usarán	vmi	I-FUN
en	sp	I-FUN
la	da0fs	I-FUN
construcción	ncfs	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
obras	ncfp	I-FUN
civiles	aqcp	I-FUN

Cumplir	vmn	B-FUN
,	fc	I-FUN
ejecutar	vmn	I-FUN
y	cc	I-FUN
plasmar	vmn	I-FUN
en	sp	I-FUN
los	da0mp	I-FUN
planos	ncmp	I-FUN
los	da0mp	I-FUN
cambios	ncmp	I-FUN
que	pr0cn	I-FUN
se	p0000	I-FUN
harán	vmi	I-FUN
en	sp	I-FUN
obra	ncfs	I-FUN

Controlar	vmn	B-FUN
el	da0ms	I-FUN
orden	ncms	I-FUN
de	sp	I-FUN
los	da0mp	I-FUN
planos	ncmp	I-FUN
aprobados	vmp	I-FUN
y	cc	I-FUN
firmados	vmp	I-FUN
por	sp	I-FUN
la	da0fs	I-FUN
gerencia	ncfs	I-FUN

Mantener	vmn	B-FUN
actualizada	vmp	I-FUN
la	da0fs	I-FUN
biblioteca	ncfs	I-FUN
de	sp	I-FUN
planos	ncmp	I-FUN
civiles	aqcp	I-FUN
de	sp	I-FUN
cada	di0cs	I-FUN
proyecto	ncms	I-FUN
todas	di0fp	I-FUN
las	da0fp	I-FUN
que	pr0cn	I-FUN
le	pp3cs	I-FUN
asigne	vmi	I-FUN
la	da0fs	I-FUN
gerencia	ncfs	I-FUN
general	aqcs	I-FUN
.	fp	O

Responsabilidades	ncfp	O
del	sp	O
puesto	ncms	O
:	fd	O

Asegurar	vmn	B-FUN
el	da0ms	I-FUN
dibujo	ncms	I-FUN
que	pr0cn	I-FUN
sea	vss	I-FUN
de	sp	I-FUN
acuerdo	ncms	I-FUN
a	sp	I-FUN
las	da0fp	I-FUN
indicaciones	ncfp	I-FUN
del	sp	I-FUN
proyectista	nccs	I-FUN

Velar	vmn	B-FUN
por	sp	I-FUN
los	da0mp	I-FUN
cumplimientos	ncmp	I-FUN
de	sp	I-FUN
las	da0fp	I-FUN
mismas	aqfp	I-FUN

Cumplir	vmn	B-FUN
con	sp	I-FUN
los	da0mp	I-FUN
tiempos	ncmp	I-FUN
solicitados	aqmp	I-FUN

Requerimientos	ncmp	O
:	fd	O

Estudios	ncmp	O
concluidos	aqmp	O
de	sp	O
dibujo	ncms	B-REQ
técnico	aqms	I-REQ
,	fc	O
dibujante	nccs	B-JOB
cadista	aqcs	I-JOB
,	fc	O
diseño	ncms	B-REQ
mecánico	aqms	I-REQ
,	fc	O
autocad	np00	B-REQ
,	fc	O
dibujante	nccs	B-JOB
técnico	aqms	I-JOB
mecánico	aqms	I-JOB
,	fc	O
diseño	ncms	B-REQ
de	sp	I-REQ
máquinas	ncfp	I-REQ
,	fc	O
diseño	ncms	B-REQ
industrial	aqcs	I-REQ
.	fp	O

Contar	vmn	O
con	sp	O
mínimo	rg	O
1	z	O
año	ncms	O
de	sp	O
experiencia	ncfs	O
realizando	vmg	B-FUN
diseños	ncmp	I-FUN
de	sp	I-FUN
obras	ncfp	I-FUN
civiles	aqcp	I-FUN

Contar	vmn	O
con	sp	O
conocimientos	ncmp	O
de	sp	O
:	fd	O
Ms	np00	B-REQ
Office	np00	I-REQ
software	ncms	O
,	fc	O
Autocad	np00	B-REQ
2d	np00	I-REQ
y	cc	I-REQ
3d	np00	I-REQ
,	fc	O
autocad	np00	B-REQ
civil	np00	I-REQ

Disponibilidad	ncfs	O
para	sp	O
realizar	vmn	B-MISC
viajes	ncmp	I-MISC
eventuales	aqcp	I-MISC
a	sp	O
las	da0fp	O
obras	ncfp	O

Disponibilidad	ncfs	O
para	sp	O
trabajar	vmn	O
en	sp	O
Villa	np00	B-LUG
El	da0ms	I-LUG
Salvador	np00	I-LUG

Se	p0000	O
requiere	vmi	O
persona	ncfs	O
comunicativa	aqfs	B-REQ
,	fc	O
con	sp	O
capacidad	ncfs	B-REQ
analítica	aqfs	I-REQ
,	fc	O
hábil	vmi	O
en	sp	O
la	da0fs	O
ejecución	ncfs	B-REQ
de	sp	I-REQ
sus	dp3cp	I-REQ
tareas	ncfp	I-REQ
,	fc	O
con	sp	O
tolerancia	ncfs	B-REQ
a	sp	I-REQ
la	da0fs	I-REQ
presión	ncfs	I-REQ
,	fc	O
adaptabilidad	ncfs	B-REQ
al	sp	I-REQ
cambio	ncms	I-REQ
y	cc	O
solución	ncfs	B-REQ
de	sp	I-REQ
problemas	ncmp	I-REQ

