Tco	ncms	B-REQ
.	fp	O
en	sp	O
Telecomunicaciones	np00	B-CARR
o	cc	O
Electrónica	np00	B-CARR
con	sp	O
CCNA	np00	B-REQ
y	cc	O
experiencia	ncfs	O
.	fp	O

SICORP	np00	B-ORG
,	fc	O
empresa	ncfs	O
líder	nccs	O
en	sp	O
el	da0ms	O
rubro	ncms	O
de	sp	O
prestaciones	ncfp	O
de	sp	O
servicios	ncmp	O
informáticos	aqmp	O
,	fc	O
cuenta	vmi	O
con	sp	O
más	rg	O
de	sp	O
15	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
de	sp	O
éxito	ncms	O
en	sp	O
el	da0ms	O
mercado	ncms	O
,	fc	O
y	cc	O
se	p0000	O
encuentra	vmi	O
en	sp	O
la	da0fs	O
búsqueda	ncfs	O
de	sp	O
3	z	O
TECNICOS	ncmp	B-REQ
para	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
TELECOMUNICACIONES	ncfp	B-AREA
.	fp	O

REQUISITOS	ncmp	O
:	fd	O

*	fz	O
Formación	ncfs	O
Técnica	aqfs	B-REQ
en	sp	O
Telecomunicaciones	np00	B-CARR
y/o	cc	O
Electrónica	np00	B-CARR

*	fz	O
Módulo	ncms	B-REQ
II	z	I-REQ
CCNA	np00	I-REQ
(	fpa	O
INDISPENSABLE	aqcs	O
)	fpt	O

*	fz	O
Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
6	z	O
meses	ncmp	O
en	sp	O
:	fd	O

*	fz	O
Configuración	ncfs	B-FUN
de	sp	I-FUN
routers	ncmp	I-FUN
y	cc	I-FUN
switching	ncms	I-FUN
CISCO	np00	I-FUN

*	fz	O
Instalación	ncfs	B-FUN
de	sp	I-FUN
equipos	ncmp	I-FUN
para	sp	I-FUN
conexión	ncfs	I-FUN
inalámbrica	aqfs	I-FUN

*	fz	O
Instalación	ncfs	B-FUN
de	sp	I-FUN
equipos	ncmp	I-FUN
de	sp	I-FUN
comunicaciones	ncfp	I-FUN
para	sp	I-FUN
TDP	np00	I-FUN
o	cc	I-FUN
Claro	np00	I-FUN

*	fz	O
Conocimiento	ncms	O
avanzado	aqms	O
de	sp	O
sw	np00	B-REQ
y	cc	O
hw	np00	B-REQ

INDISPENSABLE	aqcs	O
CONTAR	vmn	O
CON	sp	O
DISPONIBILIDAD	ncfs	O
PARA	sp	O
TRABAJAR	vmn	O
EN	sp	O
HORARIOS	ncmp	B-MISC
ROTATIVOS	aqmp	I-MISC

FUNCIONES	ncfp	O
:	fd	O

*	fz	O
Brindar	vmn	B-FUN
soporte	ncms	I-FUN
y	cc	I-FUN
asistencia	ncfs	I-FUN
técnica	aqfs	I-FUN
en	sp	I-FUN
diferentes	di0cp	I-FUN
distritos	ncmp	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
ciudad	ncfs	I-FUN
de	sp	I-FUN
Lima	np00	I-FUN

OFRECEMOS	vmi	O
:	fd	O

*	fz	O
Grato	aqms	B-BEN
ambiente	ncms	I-BEN
laboral	aqcs	I-BEN

*	fz	O
Horario	ncms	O
de	sp	O
Lunes	w	B-DATE
a	sp	I-DATE
Viernes	w	I-DATE
de	sp	I-DATE
8:30am	w	I-DATE
a	sp	I-DATE
6:00pm	w	I-DATE
y	cc	O
sábados	w	B-DATE
de	sp	I-DATE
9:00am	w	I-DATE
a	sp	I-DATE
1:00pm	w	I-DATE

*	fz	O
Sueldo	ncms	O
entre	sp	B-SAL
S/.1000.00	zm	I-SAL
a	sp	I-SAL
S/.1500.00	zm	I-SAL
según	sp	O
calificación	ncfs	O

*	fz	O
Ingreso	ncms	O
a	sp	O
planilla	ncfs	B-BEN
desde	sp	O
el	da0ms	O
primer	aoms	O
dia	nccs	O
de	sp	O
trabajo	ncms	O

