Enfermera	np00	B-CARR
para	sp	O
endoscopia	ncfs	B-AREA
-	fg	O
Sede	ncfs	O
Surco	aqfs	B-LUG
.	fp	O

Funciones	ncfp	O
:	fd	O

Desarrollar	vmn	B-FUN
el	da0ms	I-FUN
proceso	ncms	I-FUN
de	sp	I-FUN
atención	ncfs	I-FUN
de	sp	I-FUN
enfermería	ncfs	I-FUN
al	sp	I-FUN
usuario	ncms	I-FUN
estableciendo	vmp	B-FUN
el	da0ms	I-FUN
diagnostico	ncms	I-FUN
,	fc	I-FUN
planeamiento	ncms	I-FUN
,	fc	I-FUN
ejecución	ncfs	I-FUN
y	cc	I-FUN
evaluación	ncfs	I-FUN
de	sp	I-FUN
enfermería	ncfs	I-FUN
.	fp	O

Organizar	vmn	B-FUN
y	cc	I-FUN
ejecutar	vmn	I-FUN
actividades	ncfp	I-FUN
de	sp	I-FUN
enfermeria	ncms	I-FUN
de	sp	I-FUN
acuerdo	ncms	I-FUN
a	sp	I-FUN
lo	da0ns	I-FUN
establecido	aqms	I-FUN
,	fc	O
coordinando	vmg	B-FUN
las	da0fp	I-FUN
acciones	ncfp	I-FUN
pertinentes	aqcp	I-FUN
con	sp	I-FUN
los	da0mp	I-FUN
miembros	ncmp	I-FUN
del	sp	I-FUN
equipo	ncms	I-FUN
de	sp	I-FUN
salud	ncfs	I-FUN
.	fp	I-FUN

Competencias	ncfp	O
:	fd	O

Iniciativa	ncfs	B-REQ
.	fp	O

Autocontrol	ncms	B-REQ
.	fp	O

Transparencia	ncfs	B-REQ
y	cc	O
ética	ncfs	B-REQ
.	fp	O

Capacidad	ncfs	O
para	sp	O
trabajar	vmn	B-REQ
bajo	sp	I-REQ
presión	ncfs	I-REQ
.	fp	O

Capacidad	ncfs	O
para	sp	O
establecer	vmn	O
buenas	aqfp	O
relaciones	ncfp	B-REQ
interpersonales	aqcp	I-REQ
.	fp	O

Horarios	ncmp	O
:	fd	O
fijo	aqms	O
de	sp	O
lunes	w	B-DATE
a	sp	I-DATE
sábado	w	I-DATE
(	fpa	O
150	z	B-MISC
horas	ncfp	I-MISC
al	sp	I-MISC
mes	ncms	I-MISC
)	fpt	O
.	fp	O

Requerimientos	ncmp	O
:	fd	O

Enfermera	np00	B-CARR
licenciada	aqfs	O
,	fc	O
colegiada	aqfs	B-REQ
y	cc	O
habilitada	aqfs	B-REQ
.	fp	O

Experiencia	ncfs	O
mínima	aqfs	O
de	sp	O
01	z	O
año	ncms	O
en	sp	O
el	da0ms	O
cargo	ncms	O
,	fc	O
en	sp	O
centros	ncmp	B-AREA
de	sp	I-AREA
salud	ncfs	I-AREA
como	cs	O
hospitales	ncmp	B-AREA
y/o	cc	O
clínicas	ncmp	B-AREA
en	sp	O
atención	ncms	B-AREA
de	sp	I-AREA
pacientes	nccp	I-AREA
en	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
endoscopia	ncfs	B-AREA
.	fp	O

Disponibilidad	ncfs	O
inmediata	aqfs	O
.	fp	O

