SUPERVISOR	ncms	B-JOB
DE	sp	I-JOB
FLOTA	ncfs	I-JOB
.	fp	O

*	fz	O
Estudios	ncmp	O
Universitarios	aqmp	O
concluidos	aqmp	O
,	fc	O
mínimo	aqms	O
Bachiller	ncms	O
deseablemente	rg	O
en	sp	O
Ingeniería	np00	B-CARR
de	sp	I-CARR
Transporte	np00	I-CARR
,	fc	O
Ingeniería	np00	B-CARR
Industrial	np00	I-CARR
o	cc	O
Administración	np00	B-CARR
.	fp	O

*	fz	O
2	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
en	sp	O
puestos	ncmp	O
vinculados	aqmp	O
a	sp	O
gestión	ncfs	B-REQ
de	sp	I-REQ
Flotas	ncfp	I-REQ
de	sp	I-REQ
Vehículos	ncmp	I-REQ
en	sp	O
áreas	ncfp	O
de	sp	O
distribución	ncfs	B-AREA
.	fp	O

*	fz	O
El	da0ms	O
trabajo	ncms	O
será	vsi	O
en	sp	O
ATE	np00	B-LUG
(	fpa	O
de	sp	O
preferencia	ncfs	O
vivir	vmn	O
cerca	rg	O
)	fpt	O

*	fz	O
SALARIO	ncms	O
:	fd	O
De	sp	B-SAL
2.500	zm	I-SAL
a	sp	I-SAL
3.000	zm	I-SAL
Nuevos	zm	I-SAL
Soles	zm	I-SAL

*	fz	O
Saber	van	B-FUN
hacer	vmn	I-FUN
programación	ncfs	I-FUN
de	sp	I-FUN
RUTAS	ncms	I-FUN
de	sp	I-FUN
flota	ncfs	I-FUN
de	sp	I-FUN
vehículos	ncmp	I-FUN
,	fc	I-FUN
Camiones	ncmp	I-FUN

*	fz	O
Gestionar	vmn	B-FUN
el	da0ms	I-FUN
ruteo	ncms	I-FUN
con	sp	I-FUN
GPS	np00	I-FUN

*	fz	O
Haber	van	O
realizado	vmp	O
programación	ncfs	B-FUN
de	sp	I-FUN
mantenimiento	ncms	I-FUN
de	sp	I-FUN
la	da0fs	I-FUN
flota	ncfs	I-FUN
vehicular	aqcs	I-FUN

*	fz	O
Manejo	ncms	O
de	sp	O
MS	np00	B-REQ
EXCEL	np00	I-REQ
o	cc	O
MS	np00	B-REQ
PROJECT	np00	I-REQ
o	cc	O
algún	di0ms	O
tipo	ncms	O
de	sp	O
Software	ncms	O
para	sp	O
hacer	vmn	O
programación	ncfs	O

*	fz	O
Conocer	vmn	O
de	sp	O
KPIs	np00	B-REQ
o	cc	O
Reportes	ncmp	B-REQ
o	cc	O
Indicadores	ncmp	B-REQ
de	sp	I-REQ
gestión	ncfs	I-REQ

Universitario	ncms	O
Bachiller	ncms	O
en	sp	O
Ing	np00	B-CARR
.	fp	I-CARR
de	sp	I-CARR
Transporte	np00	I-CARR
,	fc	O
Ing	np00	B-CARR
.	fp	I-CARR
Industrial	np00	I-CARR
o	cc	O
Administración	np00	B-CARR
.	fp	O

Experiencia	ncfs	O
:	fd	O

en	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
Otros	pi0mp	O
con	sp	O
2	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
.	fp	O

