Coordinador	ncms	B-JOB
Comercial	aqcs	I-JOB
Sede	ncfs	O
San	np00	B-LUG
Borja	np00	I-LUG
.	fp	O

CERTIFICACIONES	np00	B-ORG
DEL	sp	I-ORG
PERÚ	np00	I-ORG
S	np00	I-ORG
.	fp	I-ORG
A	np00	I-ORG
.	fp	O
en	sp	O
esta	dd0fs	O
ocasión	ncfs	O
estamos	vai	O
requiriendo	vmp	O
una	di0fs	O
persona	ncfs	O
para	sp	O
el	da0ms	O
puesto	ncms	O
:	fd	O
Coordinador	ncms	B-JOB
Comercial	aqcs	I-JOB
:	fd	O

Requisitos	ncmp	O
:	fd	O

*	fz	O
Egresado	ncms	O
o	cc	O
Bachiller	ncms	O
en	sp	O
Publicidad	np00	B-CARR
o	cc	O
Marketing	np00	B-CARR
.	fp	O

*	fz	O
Egresado	ncms	O
o	cc	O
Bachiller	ncms	O
en	sp	O
Ingeniería	np00	B-CARR
Pesquera	np00	I-CARR
,	fc	O
alimentos	np00	B-CARR
o	cc	O
a	sp	B-CARR
fines	ncmp	I-CARR
.	fp	O

*	fz	O
Conocimientos	ncmp	O
en	sp	O
Sistema	ncms	B-REQ
de	sp	I-REQ
Gestión	ncfs	I-REQ
de	sp	I-REQ
la	da0fs	I-REQ
Calidad	ncfs	I-REQ
ISO	np00	I-REQ
9001	z	I-REQ
.	fp	O

*	fz	O
Computación	ncfs	B-REQ
a	sp	O
nivel	ncms	O
usuario	aqms	O
.	fp	O

*	fz	O
2	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
desarrollando	vmg	O
actividades	ncfp	O
relacionadas	aqfp	O
.	fp	O

*	fz	O
Experiencia	ncfs	O
en	sp	O
el	da0ms	O
desarrollo	ncms	B-FUN
de	sp	I-FUN
plan	ncms	I-FUN
de	sp	I-FUN
marketing	ncms	I-FUN
,	fc	O
estudio	ncms	B-FUN
de	sp	I-FUN
mercado	ncms	I-FUN
y	cc	I-FUN
de	sp	I-FUN
estrategias	ncfp	I-FUN
de	sp	I-FUN
ventas	ncfp	I-FUN
.	fp	O

*	fz	O
Compromiso	ncms	B-REQ
organizacional	aqcs	I-REQ
,	fc	O
orientación	ncfs	B-REQ
al	sp	I-REQ
cliente	nccs	I-REQ
y	cc	O
trabajo	ncms	B-REQ
en	sp	I-REQ
equipo	ncms	I-REQ
.	fp	O

Ofrecemos	vmi	O
:	fd	O

*	fz	O
Ingreso	ncms	O
a	sp	O
planilla	ncfs	B-BEN
con	sp	O
todo	pi0ms	B-BEN
los	da0mp	I-BEN
beneficios	ncmp	I-BEN
de	sp	I-BEN
Ley	ncfs	I-BEN
(	fpa	O
Utilidades	ncfp	B-BEN
,	fc	O
Vacaciones	ncfp	B-BEN
,	fc	O
Gratificaciones	ncfp	B-BEN
,	fc	O
CTS	np00	B-BEN
.	fp	O

*	fz	O
Capacitación	ncfs	B-BEN
constante	aqcs	I-BEN
.	fp	O

*	fz	O
Estabilidad	ncfs	B-BEN
laboral	aqcs	I-BEN
y	cc	O
grato	aqms	B-BEN
ambiente	ncms	I-BEN
de	sp	I-BEN
trabajo	ncms	I-BEN

Los	da0mp	O
interesados	aqmp	O
enviar	vmn	O
su	dp3cs	O
CV	np00	O
documentado	vmp	O
al	sp	O
correo	ncms	O
xxxxxxxxxxxxxxxxxxx	np00	B-MISC
@	fz	I-MISC
xxxxxx	np00	I-MISC
.	fp	I-MISC
xxx	np00	I-MISC
indicando	vmg	O
en	sp	O
asunto	ncms	O
:	fd	O
Coordinador	ncms	B-JOB
Comercial	aqcs	I-JOB
:	fd	O

