Ortodoncista	nccs	B-JOB
.	fp	O

Funciones	ncfp	O
:	fd	O

Requerimientos	ncmp	O
:	fd	O

Universitario	aqms	O
titulo	ncms	B-REQ
en	sp	O
estomatología	np00	B-CARR
.	fp	O

Otros	di0mp	O
estudios	ncmp	O
en	sp	O
especialidad	ncfs	O
en	sp	O
ortondoncia	np00	B-CARR
.	fp	O

Otros	di0mp	O
estudios	ncmp	O
en	sp	O
residente	nccs	O
de	sp	O
ortodoncia	np00	B-CARR
.	fp	O

Otros	di0mp	O
estudios	ncmp	O
en	sp	O
diplomado	ncms	B-REQ
de	sp	O
ortodoncia	np00	B-CARR
.	fp	O

Experiencia	ncfs	O
:	fd	O

En	sp	O
el	da0ms	O
área	ncfs	O
de	sp	O
otros	pi0mp	O
con	sp	O
2	z	O
años	ncmp	O
de	sp	O
experiencia	ncfs	O
.	fp	O

Idioma	ncms	O

Inglés	np00	B-REQ
a	sp	O
nivel	ncms	O
intermedio	aqms	O

Idioma	ncms	O

Portugués	np00	B-REQ
a	sp	O
nivel	ncms	O
básico	aqms	O

Manejo	ncms	O
de	sp	O
programas	ncmp	O
:	fd	O

Microsoft	np00	B-REQ
Word	np00	I-REQ
a	sp	O
nivel	ncms	O
intermedio	aqms	O
,	fc	O
Microsoft	np00	B-REQ
Excel	np00	I-REQ
a	sp	O
nivel	ncms	O
intermedio	aqms	O
,	fc	O
photoshop	np00	B-REQ
a	sp	O
nivel	ncms	O
intermedio	aqms	O
.	fp	O

