Gran	aqcs	O
oportunidad	ncfs	O
de	sp	O
trabajar	vmn	O
-	fg	O
Claro	np00	B-ORG
.	fp	O

Requerimos	vmi	O
personal	aqcs	O
c/s	cc	O
experiencia	ncfs	O
y	cc	O
con	sp	O
disponibilidad	ncfs	B-MISC
inmediata	aqfs	I-MISC
;	fx	O

Requisitos	ncmp	O
:	fd	O

*	fz	O
Señoritas	ncfp	O
o	cc	O
jóvenes	nccp	O
con	sp	O
/	fh	O
sin	sp	O
experiencia	ncfs	O
en	sp	O
Call	np00	B-AREA
Center	np00	I-AREA
.	fp	O

*	fz	O
Con	sp	O
facilidad	ncfs	B-REQ
de	sp	I-REQ
palabra	ncfs	I-REQ
,	fc	O
persuasiva	aqfs	B-REQ
,	fc	O
competitivos	aqmp	B-REQ
.	fp	O

*	fz	O
El	da0ms	O
perfil	ncms	O
que	pr0cn	O
necesitamos	vmi	O
es	vsi	O
personal	ncms	O
proactiva	aqfs	B-REQ
,	fc	O
dinámica	aqfs	B-REQ
y	cc	O
emprendedora	aqfs	B-REQ
.	fp	O

*	fz	O
De	sp	O
preferencia	ncfs	O
Egresadas	ncfp	O
,	fc	O
estudiantes	nccp	O
o	cc	O
estudios	ncmp	O
truncos	aqmp	O
de	sp	O
carreras	ncfp	B-REQ
técnicas	aqfp	I-REQ
y/o	cc	I-REQ
universitarias	aqfp	I-REQ
;	fx	O
deseables	aqcp	O
Administración	np00	B-CARR
,	fc	O
Marketing	np00	B-CARR
,	fc	O
Publicidad	np00	B-CARR
,	fc	O
Comunicación	np00	B-CARR
y	cc	O
afines	aqcp	B-CARR
.	fp	O

*	fz	O
Manejo	ncms	O
de	sp	O
PC	np00	B-REQ
nivel	ncms	O
usuario	aqms	O

Ofrecemos	vmi	O
:	fd	O

*	fz	O
Grato	aqms	B-REQ
ambiente	ncms	I-REQ
laboral	aqcs	I-REQ

*	fz	O
Pagos	ncmp	O
puntuales	aqcp	B-SAL
.	fp	O

*	fz	O
Capacitaciones	ncfp	B-BEN
pagadas	aqfp	I-BEN
y	cc	I-BEN
constantes	aqcp	I-BEN

*	fz	O
Básico	aqms	B-SAL
+	fz	O
Comisiones	ncfp	B-BEN

*	fz	O
Ingreso	ncms	O
a	sp	O
Planilla	ncfs	B-BEN

*	fz	O
Línea	ncfs	B-BEN
de	sp	I-BEN
Carrera	ncfs	I-BEN

*	fz	O
Pagos	ncmp	O
Puntuales	aqcp	B-SAL

Horario	ncms	O
de	sp	O
Trabajo	ncms	O
:	fd	O

Lun	w	B-DATE
a	sp	I-DATE
Vie	w	I-DATE
:	fd	I-DATE
9:00AM	w	I-DATE
a	sp	I-DATE
4:00PM	w	I-DATE

Sábados	w	B-DATE
:	fd	I-DATE
9:00	w	I-DATE
AM	w	I-DATE
a	sp	I-DATE
2:00PM	w	I-DATE

Interesados	aqmp	O
:	fd	O

Llamar	vmn	O
al	sp	O
Número	ncms	O
:	fd	O
569	z	B-MISC
9650	z	I-MISC
-	fg	O
Recursos	ncmp	O
Humanos	aqmp	O

O	cc	O
enviar	vmn	O
su	dp3cs	O
C	np00	O
.	fp	O
V	np00	O
.	fp	O
Al	sp	O
correo	ncms	O
rrhh	np00	B-MISC
@	fz	I-MISC
xxxxxxxxxxxxxx	np00	I-MISC
.	fp	I-MISC
xxx	np00	I-MISC

