03	z	O
-	fg	O
Apilador	nc	B-JOB
eléctrico	adj	I-JOB
-	fg	O
Huachipa	np	B-LUG

Por	sp	O
encargo	nc	O
de	sp	O
nuestro	det	O
cliente	nc	O
,	fc	O
importante	adj	O
empresa	nc	O
embotelladora	adj	O
de	sp	O
gaseosas	np	O
,	fc	O
nos	pron	O
encontramos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
del	sp	O
siguiente	adj	O
personal	nc	O
:	fd	O

Apiladores	nc	B-JOB

Los	det	O
candidatos	nc	O
seleccionados	adj	O
realizarán	vmi	O
las	det	O
siguientes	adj	O
funciones	nc	O
:	fd	O

*	fz	O
Distribución	nc	B-FUN
y	cc	I-FUN
almacenaje	nc	I-FUN
de	sp	I-FUN
bebidas	nc	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
el	det	I-FUN
manejo	nc	I-FUN
de	sp	I-FUN
paletas	nc	I-FUN
de	sp	I-FUN
las	det	I-FUN
botellas	nc	I-FUN
tanto	rg	I-FUN
vacías	adj	I-FUN
como	cs	I-FUN
llenas	adj	I-FUN
.	fp	O

*	fz	O
Llevar	vmn	B-FUN
el	det	I-FUN
control	nc	I-FUN
de	sp	I-FUN
la	det	I-FUN
cantidad	nc	I-FUN
de	sp	I-FUN
envases	nc	I-FUN
vacios	adj	I-FUN
y	cc	I-FUN
llenos	adj	I-FUN
que	pron	I-FUN
se	pron	I-FUN
traslada	vmi	I-FUN
en	sp	I-FUN
cada	det	I-FUN
línea	nc	I-FUN
de	sp	I-FUN
producción	nc	I-FUN
(	fpa	I-FUN
6	z	I-FUN
líneas	nc	I-FUN
)	fpt	I-FUN
.	fp	O

*	fz	O
Verificar	vmn	B-FUN
el	det	I-FUN
buen	adj	I-FUN
funcionamiento	nc	I-FUN
del	sp	I-FUN
Apilador	np	I-FUN
,	fc	I-FUN
velando	vmg	I-FUN
por	sp	I-FUN
el	det	I-FUN
buen	adj	I-FUN
mantenimiento	nc	I-FUN
del	sp	I-FUN
mismo	adj	I-FUN
.	fp	O

*	fz	O
Destreza	nc	O
en	sp	O
el	det	O
manejo	nc	B-FUN
de	sp	I-FUN
Apilador	np	I-FUN
,	fc	I-FUN
colocando	vmg	I-FUN
productos	nc	I-FUN
en	sp	I-FUN
alturas	nc	I-FUN
mayores	adj	I-FUN
a	sp	I-FUN
los	det	I-FUN
7	zu	I-FUN
metros	zu	I-FUN
.	fp	O
(	fpa	O
Indispensable	adj	O
)	fpt	O
.	fp	O

Los	det	O
postulantes	nc	O
deberán	vmi	O
cumplir	vmn	O
con	sp	O
los	det	O
siguientes	adj	O
requisitos	nc	O
:	fd	O

*	fz	O
Experiencia	nc	O
mínima	adj	O
de	sp	O
6	z	O
MESES	nc	O
en	sp	O
puestos	nc	O
similares	adj	O
como	cs	O
Almacenero	nc	B-JOB
,	fc	O
Apilador	nc	B-JOB
y	cc	O
Montacarguista	np	B-JOB
.	fp	O

*	fz	O
Experiencia	nc	O
manejando	vmg	B-FUN
Apiladores	nc	I-FUN
con	sp	I-FUN
productos	nc	I-FUN
como	cs	I-FUN
vidrio	nc	I-FUN
o	cc	I-FUN
productos	nc	I-FUN
de	sp	I-FUN
alta	adj	I-FUN
fragilidad	nc	I-FUN
,	fc	O
maniobrando	vmg	B-FUN
cargas	nc	I-FUN
a	sp	I-FUN
una	det	I-FUN
altura	nc	I-FUN
de	sp	I-FUN
7	zu	I-FUN
mts	zu	I-FUN
.	fp	O

*	fz	O
Tener	vmn	O
licencia	nc	O
de	sp	O
conducir	vmn	O
A1	np	O
.	fp	O

*	fz	O
Buen	adj	O
estado	nc	O
físico	adj	O
.	fp	O

Se	pron	O
brindarán	vmi	O
los	det	O
siguientes	adj	O
beneficios	nc	O
:	fd	O

*	fz	O
Planilla	nc	B-BEN
de	sp	O
Adecco	np	O
con	sp	O
todos	det	B-BEN
los	det	I-BEN
beneficios	nc	I-BEN
de	sp	I-BEN
Ley	nc	I-BEN
(	fpa	O
Gratificaciones	nc	B-BEN
,	fc	O
CTS	np	B-BEN
,	fc	O
Asignación	nc	B-BEN
Familiar	adj	I-BEN
)	fpt	O

*	fz	O
Se	pron	O
brindará	vmi	O
uniformes	nc	B-BEN
y	cc	O
EPPs	np	B-BEN
de	sp	O
acuerdo	nc	O
a	sp	O
las	det	O
funciones	nc	O
asignadas	adj	O
.	fp	O

*	fz	O
Horas	nc	B-BEN
extras	adj	I-BEN
remuneradas	adj	I-BEN
.	fp	O

