ejecutivos	nc	B-JOB
de	sp	I-JOB
ventas	nc	I-JOB
-	fg	O
equipos	nc	O
de	sp	O
seguridad	nc	O
industrial	adj	O
-	fg	O
lima	np	B-LUG

funciones	nc	O
:	fd	O

identificar	vmn	B-FUN
nuevos	adj	I-FUN
mercados	nc	I-FUN
y	cc	I-FUN
clientes	nc	I-FUN
dentro	sp	I-FUN
del	sp	I-FUN
rubro	nc	I-FUN
.	fp	O

realizar	vmn	B-FUN
visitas	nc	I-FUN
a	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
potenciales	adj	I-FUN
,	fc	I-FUN
públicos	adj	I-FUN
y	cc	I-FUN
privados	vmp	I-FUN
de	sp	I-FUN
la	det	I-FUN
zona	nc	I-FUN
,	fc	I-FUN
con	sp	I-FUN
la	det	I-FUN
mejor	adj	I-FUN
atencion	nc	I-FUN
personalizada	adj	I-FUN
,	fc	I-FUN
ofreciendo	vmg	I-FUN
nuestros	det	I-FUN
productos	nc	I-FUN
,	fc	I-FUN
(	fpa	I-FUN
respiradores	nc	I-FUN
,	fc	I-FUN
arneses	nc	I-FUN
,	fc	I-FUN
calzado	nc	I-FUN
,	fc	I-FUN
etc	fs	I-FUN
)	fpt	I-FUN

realizar	vmn	B-FUN
seguimiento	nc	I-FUN
a	sp	I-FUN
la	det	I-FUN
cartera	nc	I-FUN
de	sp	I-FUN
clientes	nc	I-FUN
nuevos	adj	I-FUN
y	cc	I-FUN
antiguos	adj	I-FUN
.	fp	O

análisis	nc	B-FUN
y	cc	I-FUN
evaluación	nc	I-FUN
de	sp	I-FUN
resultados	nc	I-FUN
mensuales	adj	I-FUN
,	fc	I-FUN
para	sp	I-FUN
cumplimiento	nc	I-FUN
de	sp	I-FUN
metas	nc	I-FUN
.	fp	O

requerimientos	nc	O
:	fd	O

estudios	nc	O
superiores	adj	O
de	sp	O
1	z	O
año	nc	O
a	sp	O
más	nc	O
en	sp	O
carreras	nc	O
de	sp	O
marketing	np	B-CARR
,	fc	O
negocios	nc	B-CARR
o	cc	O
ingeniería	np	B-CARR
.	fp	O

contar	vmn	O
con	sp	O
experiencia	nc	O
de	sp	O
1	z	O
año	nc	O
a	sp	O
más	nc	O
en	sp	O
ventas	nc	B-AREA
.	fp	O

edad	nc	O
de	sp	O
24	z	O
a	sp	O
30	z	O
años	nc	O
.	fp	O

residir	vmn	O
en	sp	O
la	det	O
zonas	nc	O
aledañas	adj	O
a	sp	O
san	np	B-LUG
miguel	np	I-LUG
.	fp	O

