supervisor	nc	B-JOB
de	sp	I-JOB
seguridad	nc	I-JOB
de	sp	I-JOB
obra	nc	I-JOB
-	fg	O
lima	np	B-LUG

funciones	nc	O
:	fd	O

supervisar	vmn	B-FUN
las	det	I-FUN
medidas	nc	I-FUN
de	sp	I-FUN
seguridad	nc	I-FUN
de	sp	I-FUN
cada	det	I-FUN
una	pron	I-FUN
de	sp	I-FUN
las	det	I-FUN
obras	nc	I-FUN
que	pron	I-FUN
se	pron	I-FUN
ejecuten	vms	I-FUN
dentro	rg	I-FUN
del	sp	I-FUN
área	nc	I-FUN
de	sp	I-FUN
operaciones	nc	I-FUN
a	sp	I-FUN
fin	nc	I-FUN
de	sp	I-FUN
contar	vmn	I-FUN
con	sp	I-FUN
medidas	nc	I-FUN
preventivas	adj	I-FUN
-	fg	I-FUN
correctivas	adj	I-FUN
que	pron	I-FUN
eviten	vms	I-FUN
riesgo	nc	I-FUN
de	sp	I-FUN
accidentes	nc	I-FUN
personales	adj	I-FUN
,	fc	I-FUN
materiales	nc	I-FUN
y	cc	I-FUN
del	sp	I-FUN
medio	det	I-FUN
ambiente	nc	I-FUN
.	fp	O
así	rg	O
como	cs	O
la	det	O
supervision	nc	B-FUN
general	adj	I-FUN
de	sp	I-FUN
los	det	I-FUN
trabajos	nc	I-FUN
realizados	adj	I-FUN
por	sp	I-FUN
el	det	I-FUN
personal	nc	I-FUN
subcontratado	adj	I-FUN
para	sp	I-FUN
obras	nc	I-FUN
en	sp	I-FUN
ejecución	nc	I-FUN
en	sp	I-FUN
cuanto	sp	I-FUN
a	sp	I-FUN
sso	np	I-FUN
.	fp	O

requerimientos	nc	O
:	fd	O

objetivo	nc	O
del	sp	O
puesto	nc	O
:	fd	O
supervisar	nc	B-FUN
la	det	I-FUN
seguridad	nc	I-FUN
en	sp	I-FUN
los	det	I-FUN
diferentes	det	I-FUN
procesos	nc	I-FUN
de	sp	I-FUN
instalación	nc	I-FUN
que	pron	I-FUN
realizan	vmi	I-FUN
los	det	I-FUN
operarios	nc	I-FUN
en	sp	I-FUN
obra	nc	I-FUN
,	fc	O
velar	vmn	B-FUN
por	sp	I-FUN
su	det	I-FUN
bienestar	nc	I-FUN
,	fc	I-FUN
salud	nc	I-FUN
ocupacional	adj	I-FUN
,	fc	I-FUN
asi	rg	I-FUN
como	cs	I-FUN
por	sp	I-FUN
la	det	I-FUN
seguridad	nc	I-FUN
de	sp	I-FUN
nuestros	det	I-FUN
equipos	nc	I-FUN
y	cc	I-FUN
material	nc	I-FUN
puesto	vmp	I-FUN
en	sp	I-FUN
obra	nc	I-FUN
,	fc	O
procurar	vmn	B-FUN
un	det	I-FUN
ambiente	nc	I-FUN
de	sp	I-FUN
trabajo	nc	I-FUN
comodo	adj	I-FUN
y	cc	I-FUN
ordenado	vmp	I-FUN
,	fc	I-FUN
dentro	rg	I-FUN
de	sp	I-FUN
la	det	I-FUN
obra	nc	I-FUN
,	fc	O
capacitarlos	vmi	B-FUN
y	cc	I-FUN
sensibilizarlos	vmi	I-FUN
en	sp	I-FUN
forma	nc	I-FUN
diaria	adj	I-FUN
buscando	vmg	I-FUN
el	det	I-FUN
verdadero	adj	I-FUN
compromiso	nc	I-FUN
de	sp	I-FUN
ellos	pron	I-FUN
con	sp	I-FUN
su	det	I-FUN
trabajo	nc	I-FUN
y	cc	I-FUN
la	det	I-FUN
empresa	nc	I-FUN
.	fp	O

requisitos	nc	O
:	fd	O
universitario	nc	O
egresado	adj	O
,	fc	O
técnico	nc	B-REQ
inconcluso	adj	O
o	cc	O
con	sp	O
carrera	nc	O
concluida	adj	O
en	sp	O
ing	np	B-CARR
.	fp	I-CARR
de	sp	I-CARR
seguridad	nc	I-CARR
,	fc	O
ing	np	B-CARR
.	fp	I-CARR
industrial	adj	I-CARR
,	fc	O
paramédico	np	B-CARR
o	cc	O
afines	adj	B-CARR
conocimiento	nc	O
de	sp	O
norma	nc	B-REQ
vigente	adj	I-REQ
y	cc	O
primeros	adj	B-REQ
auxilios	nc	I-REQ
experiencia	nc	O
de	sp	O
2	z	O
años	nc	O
supervisando	vmg	B-FUN
obras	nc	I-FUN
en	sp	I-FUN
alturas	nc	I-FUN
conocimiento	nc	O
de	sp	O
office	np	B-REQ
estudios	nc	O
avanzados	adj	O
en	sp	O
prevención	nc	B-REQ
de	sp	I-REQ
riesgos	nc	I-REQ
,	fc	O
seguridad	nc	B-REQ
industrial	adj	I-REQ
y	cc	O
control	nc	B-REQ
de	sp	I-REQ
pérdidas	nc	I-REQ
y	cc	I-REQ
primeros	adj	I-REQ
auxilios	nc	I-REQ
.	fp	O
mínimo	rg	O
3	z	O
años	nc	O
en	sp	O
cargos	nc	O
similares	adj	O
disponibilidad	nc	O
de	sp	O
laborar	vmn	O
de	sp	O
lunes	w	B-DATE
a	sp	I-DATE
viernes	w	I-DATE
de	sp	I-DATE
8am	w	I-DATE
a	sp	I-DATE
5:30pm	w	I-DATE
y	cc	O
sábados	w	B-DATE
8	w	I-DATE
a	sp	I-DATE
12:40pm	w	I-DATE
sin	sp	O
embargo	nc	O
realiza	vmi	O
horas	nc	B-MISC
extras	adj	I-MISC
dependiendo	vmg	O
de	sp	O
las	det	O
obras	nc	O
asignadas	adj	O

