Psicólogos	np	B-CARR
e	cc	O
Ingenieros	np	B-CARR
de	sp	I-CARR
Minas	np	I-CARR
para	sp	O
Expositores	nc	B-JOB
y	cc	O
Consultores	nc	B-JOB

Organización	np	B-ORG
de	sp	I-ORG
Capacitación	np	I-ORG
está	vai	O
seleccionando	vmg	O
profesionales	adj	O
Psicólogos	nc	B-CARR
e	cc	O
Ingenieros	np	B-CARR
mineros	np	I-CARR
Expositores	nc	B-JOB
y	cc	O
Consultores	nc	B-JOB
para	sp	O
formar	vmn	O
parte	nc	O
del	sp	O
Staff	np	O
de	sp	O
Conferencistas	np	B-JOB
,	fc	O
para	sp	O
dictado	nc	B-FUN
de	sp	I-FUN
cursos	nc	I-FUN
,	fc	I-FUN
talleres	nc	I-FUN
y	cc	I-FUN
seminarios	nc	I-FUN
abiertos	adj	I-FUN
e	cc	I-FUN
In	np	I-FUN
House	np	I-FUN
a	sp	I-FUN
nivel	nc	I-FUN
nacional	adj	I-FUN
a	sp	I-FUN
las	det	I-FUN
empresas	nc	I-FUN
mineras	adj	I-FUN
e	cc	I-FUN
industriales	adj	I-FUN
.	fp	O

