Mozos	nc	B-JOB
y/o	cc	O
Azafata	nc	B-JOB
(	fpa	O
San	np	B-LUG
Miguel	np	I-LUG
/	fh	O
Pueblo	np	B-LUG
Libre	np	I-LUG
)	fpt	O

Nuestra	det	O
empresa	nc	O
requiere	vmi	O
personal	adj	O
para	sp	O
el	det	O
puesto	nc	O
de	sp	O
Mozos	nc	B-JOB
o	cc	O
Azafatas	nc	B-JOB

REQUISITOS	nc	O
:	fd	O

*	fz	O
Secundaria	nc	O
completa	adj	O
o	cc	O
estudios	nc	O
técnicos	adj	B-REQ
.	fp	O

*	fz	O
Entre	sp	O
18	z	O
y	cc	O
35	z	O
años	nc	O
de	sp	O
edad	nc	O
.	fp	O

*	fz	O
Presencia	nc	O
agradable	adj	O
y	cc	O
limpia	adj	O
.	fp	O

*	fz	O
Experiencia	nc	O
de	sp	O
6	z	O
meses	nc	O
en	sp	O
atención	nc	B-AREA
al	sp	I-AREA
público	nc	I-AREA
.	fp	O

*	fz	O
Facilidad	nc	B-REQ
de	sp	I-REQ
expresión	nc	I-REQ
.	fp	O

*	fz	O
De	sp	O
preferencia	vmi	O
vivir	vmn	O
en	sp	O
la	det	O
zona	nc	O
(	fpa	O
NO	rn	O
INDISPENSABLE	adj	O
)	fpt	O
.	fp	O

colocar	vmn	O
en	sp	O
asunto	nc	O
el	det	O
puesto	nc	O
a	sp	O
solicitar	vmn	O
.	fp	O

HABILIDADES	nc	O
Y	cc	O
CUALIDADES	nc	O
PERSONALES	adj	O
:	fd	O

*	fz	O
Concentración	nc	B-REQ
y	cc	O
buena	adj	O
memoria	nc	O
para	sp	O
la	det	O
atención	nc	O
de	sp	O
los	det	O
clientes	nc	O
.	fp	O

*	fz	O
Ser	vsn	O
una	det	O
persona	nc	O
responsable	adj	B-REQ
y	cc	O
honesta	adj	B-REQ
.	fp	O

*	fz	O
Trabajar	vmn	B-REQ
en	sp	I-REQ
equipo	nc	I-REQ
para	sp	O
la	det	O
realización	nc	O
de	sp	O
metas	nc	O
en	sp	O
conjunto	nc	O
con	sp	O
sus	det	O
compañeros	nc	O
.	fp	O

*	fz	O
Ser	vsn	O
una	det	O
persona	nc	O
pro	adj	B-REQ
-	fg	I-REQ
activa	adj	I-REQ
.	fp	O

*	fz	O
Tener	vmn	O
autocontrol	nc	B-REQ
y	cc	O
tolerancia	nc	B-REQ
a	sp	I-REQ
la	det	I-REQ
frustración	nc	I-REQ
.	fp	O

*	fz	O
Tener	vmn	O
iniciativa	nc	B-REQ
y	cc	O
creatividad	nc	B-REQ
.	fp	O

Enviar	vmn	O
Cv	np	O
con	sp	O
asunto	nc	O
:	fd	O
MOZO	np	B-JOB
o	cc	O
AZAFATA	np	B-JOB

Los	det	O
que	pron	O
no	rn	O
cumplan	vms	O
con	sp	O
estos	det	O
requisitos	nc	O
abstenerse	adj	O
de	sp	O
enviar	vmn	O
su	det	O
CV	np	O
.	fp	O

