ASISTENTE	nc	B-JOB
CONTABLE	adj	I-JOB

Nuestro	det	O
cliente	nc	O
,	fc	O
una	det	O
empresa	nc	O
de	sp	O
servicios	nc	O
en	sp	O
expansión	nc	O
requiere	vmi	O
un	det	O
profesional	nc	O
para	sp	O
el	det	O
puesto	nc	O
de	sp	O
Asistente	nc	B-JOB
Contable	adj	I-JOB
.	fp	O

Requisitos	nc	O
:	fd	O

Profesional	nc	O
egresado	adj	O
de	sp	O
la	det	O
carrera	nc	O
de	sp	O
Contabilidad	np	B-CARR
.	fp	O

Experiencia	nc	O
de	sp	O
1	z	O
año	nc	O
como	cs	O
mínimo	rg	O
en	sp	O
posición	nc	O
similar	adj	O
,	fc	O
desempeñando	vmg	O
cargos	nc	O
administrativos	adj	B-AREA
.	fp	O

Conocimientos	nc	O
avanzados	adj	O
en	sp	O
Microsoft	np	B-REQ
Office	np	I-REQ
.	fp	O

Buen	adj	O
manejo	nc	O
de	sp	O
herramientas	nc	B-REQ
informáticas	adj	I-REQ
y	cc	O
de	sp	O
tecnologías	nc	B-REQ
actuales	adj	I-REQ
de	sp	I-REQ
información	nc	I-REQ
.	fp	O

Sólidos	adj	O
conocimientos	nc	O
en	sp	O
legislación	nc	B-REQ
laboral	adj	I-REQ
y	cc	I-REQ
tributaria	adj	I-REQ
.	fp	O

Responsabilidades	nc	O
:	fd	O

Apoyar	vmn	B-FUN
en	sp	I-FUN
Áreas	nc	I-FUN
Contable	adj	I-FUN
y	cc	I-FUN
Financiera	adj	I-FUN
.	fp	O

Administrar	vmn	B-FUN
las	det	I-FUN
planillas	nc	I-FUN
de	sp	I-FUN
remuneraciones	nc	I-FUN
y	cc	I-FUN
pagos	nc	I-FUN
al	sp	I-FUN
personal	nc	I-FUN
.	fp	O

Revisar	vmn	B-FUN
y	cc	I-FUN
analizar	vmn	I-FUN
los	det	I-FUN
diferentes	det	I-FUN
conceptos	nc	I-FUN
remunerativos	adj	I-FUN
de	sp	I-FUN
nómina	nc	I-FUN
y	cc	I-FUN
liquidaciones	nc	I-FUN
de	sp	I-FUN
beneficios	nc	I-FUN
sociales	adj	I-FUN
como	cs	I-FUN
ingresos	nc	I-FUN
,	fc	I-FUN
descuentos	nc	I-FUN
,	fc	I-FUN
impuestos	nc	I-FUN
,	fc	I-FUN
deducciones	nc	I-FUN
y	cc	I-FUN
aportaciones	nc	I-FUN
de	sp	I-FUN
ley	nc	I-FUN
.	fp	O

Análisis	nc	B-FUN
de	sp	I-FUN
Cuentas	nc	I-FUN
,	fc	I-FUN
Declaración	nc	I-FUN
tributaria	adj	I-FUN
y	cc	I-FUN
Elaboración	nc	I-FUN
de	sp	I-FUN
balances	nc	I-FUN
de	sp	I-FUN
Estados	nc	I-FUN
Financieros	adj	I-FUN
.	fp	O

Universitario	nc	O
Egresado	adj	O
en	sp	O
Contabilidad	np	B-CARR
.	fp	O

Experiencia	nc	O
:	fd	O

en	sp	O
el	det	O
área	nc	O
de	sp	O
Contabilidad	nc	B-AREA
con	sp	O
1	z	O
año	nc	O
de	sp	O
experiencia	nc	O
.	fp	O

