Ventas	nc	B-AREA
Doit	np	B-ORG
y	cc	I-ORG
Glitter	np	I-ORG
-	fg	O
Jesús	np	B-LUG
María	np	I-LUG

Somos	vsi	O
una	det	O
empresa	nc	O
peruana	adj	O
del	sp	O
rubro	nc	O
de	sp	O
la	det	O
VENTA	nc	O
DE	sp	O
ACCESORIOS	nc	O
PARA	sp	O
DAMAS	nc	O
y	cc	O
nos	pron	O
encontramos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
señoritas	nc	O
para	sp	O
el	det	O
puesto	nc	O
de	sp	O
VENDEDORAS	nc	B-JOB
para	sp	O
sus	det	O
diferentes	det	O
tiendas	nc	O
en	sp	O
Lima	np	B-LUG
.	fp	O

Requisitos	nc	O
:	fd	O

*	fz	O
Señoritas	nc	O
de	sp	O
20	z	O
hasta	sp	O
30	z	O
años	nc	O
.	fp	O

*	fz	O
Experiencia	nc	O
mínima	adj	O
de	sp	O
3	z	O
meses	nc	O
en	sp	O
ventas	nc	B-AREA
a	sp	O
nivel	nc	O
presencial	adj	O
de	sp	O
cualquier	det	O
tipo	nc	O
de	sp	O
producto	nc	O
(	fpa	O
lencería	nc	O
,	fc	O
ropa	nc	O
,	fc	O
calzado	nc	O
,	fc	O
bisutería	nc	O
,	fc	O
etc	fs	O
.	fp	O
)	fpt	O
.	fp	O

*	fz	O
Ser	vmi	O
dinámica	adj	B-REQ
,	fc	O
desenvueltas	adj	B-REQ
carismática	adj	B-REQ
,	fc	O
con	sp	O
orientación	nc	B-REQ
al	sp	I-REQ
cliente	nc	I-REQ
y	cc	O
orientada	vmp	B-REQ
a	sp	I-REQ
objetivos	nc	I-REQ
.	fp	O

*	fz	O
Disponibilidad	nc	O
completa	adj	O
para	sp	O
trabajar	vmn	O
en	sp	O
Tiempo	nc	B-MISC
completo	adj	I-MISC
(	fpa	O
abstenerse	vmi	O
estudiantes	nc	O
)	fpt	O
.	fp	O

*	fz	O
Horario	nc	B-MISC
Rotativo	adj	I-MISC
unos	det	O
días	nc	O
en	sp	O
la	det	O
mañana	nc	O
y	cc	O
otras	pron	O
en	sp	O
la	det	O
tarde	nc	O
.	fp	O

Beneficios	nc	O
:	fd	O

*	fz	O
Remuneración	nc	O
:	fd	O
S/.750	zm	B-SAL

*	fz	O
Bonificaciones	nc	O
.	fp	O

*	fz	O
Ingreso	nc	O
directo	adj	O
a	sp	O
Planilla	nc	B-BEN
desde	sp	O
el	det	O
primer	adj	O
día	nc	O
con	sp	O
todos	det	B-BEN
los	det	I-BEN
beneficios	nc	I-BEN
de	sp	I-BEN
Ley	nc	I-BEN
(	fpa	O
Seguro	nc	B-BEN
,	fc	O
CTS	np	B-BEN
,	fc	O
gratificaciones	nc	B-BEN
,	fc	O
asignación	nc	B-BEN
familiar	adj	I-BEN
,	fc	O
etc	fs	O
.	fp	O
)	fpt	O
.	fp	O

*	fz	O
Línea	nc	B-BEN
de	sp	I-BEN
carrera	nc	I-BEN
.	fp	O

*	fz	O
Grato	adj	B-BEN
ambiente	nc	I-BEN
laboral	adj	I-BEN

