NECESITAMOS	vmi	O
CON	sp	O
URGENCIA	rg	O
ASISTENTES	nc	B-JOB
DE	sp	I-JOB
SELECCION	nc	I-JOB
-	fg	O
MUJERES	nc	O

REQUISITOS	nc	O
:	fd	O

*	fz	O
Egresado	nc	O
de	sp	O
la	det	O
carrera	nc	O
de	sp	O
Psicología	np	B-CARR
con	sp	O
orientación	nc	O
en	sp	O
el	det	O
área	nc	O
organizacional	adj	B-AREA
.	fp	O

*	fz	O
Experiencia	nc	O
en	sp	O
procesos	nc	B-REQ
masivo	adj	I-REQ
mínimo	adj	O
3	z	O
meses	nc	O
(	fpa	O
INDISPENSABLE	adj	O
)	fpt	O

*	fz	O
Disponibilidad	nc	O
para	sp	O
laborar	vmn	O
en	sp	O
el	det	O
siguiente	adj	O
horario	nc	O
:	fd	O
Lunes	w	B-DATE
a	sp	I-DATE
-	fg	I-DATE
Viernes	w	I-DATE
de	sp	I-DATE
9:00am	w	I-DATE
a	sp	I-DATE
6:00pm	w	I-DATE
y	cc	I-DATE
Sábados	w	I-DATE
de	sp	I-DATE
9:00am	w	I-DATE
a	sp	I-DATE
3:00pm	w	I-DATE

FUNCIONES	nc	O
:	fd	O

*	fz	O
Publicar	vmn	B-FUN
y	cc	I-FUN
mantener	vmn	I-FUN
actualizado	vmp	I-FUN
las	det	I-FUN
diversas	adj	I-FUN
fuentes	nc	I-FUN
de	sp	I-FUN
reclutamiento	nc	I-FUN
.	fp	O

*	fz	O
Realizar	vmn	B-FUN
el	det	I-FUN
filtro	nc	I-FUN
curricular	adj	I-FUN
respectivo	adj	I-FUN
.	fp	O

*	fz	O
Aplicación	nc	B-FUN
de	sp	I-FUN
pruebas	nc	I-FUN
proyectivas	adj	I-FUN
y	cc	I-FUN
psicométricas	adj	I-FUN
.	fp	O

*	fz	O
Entrevista	nc	O
laboral	adj	O
por	sp	O
competencias	nc	O
.	fp	O

OFRECEMOS	vmi	O
:	fd	O

*	fz	O
Remuneración	nc	O
:	fd	O
1300	zm	B-SAL
soles	zm	I-SAL
.	fp	O

*	fz	O
Ingreso	nc	O
a	sp	O
planilla	nc	B-BEN
desde	sp	O
el	det	O
primer	adj	O
día	nc	O
de	sp	O
trabajo	nc	O
con	sp	O
todos	det	B-BEN
los	det	I-BEN
beneficios	nc	I-BEN
de	sp	I-BEN
ley	nc	I-BEN
.	fp	O

*	fz	O
Línea	nc	B-BEN
de	sp	I-BEN
carrera	nc	I-BEN
a	sp	O
corto	adj	O
tiempo	nc	O
según	sp	O
desempeño	nc	O
.	fp	O

*	fz	O
Excelente	adj	B-BEN
clima	nc	I-BEN
laboral	adj	I-BEN
.	fp	O

*	fz	O
Capacitación	nc	B-BEN
constante	adj	I-BEN
.	fp	O

*	fz	O
Estabilidad	nc	B-BEN
laboral	adj	I-BEN
.	fp	O

*	fz	O
Oportunidad	nc	B-BEN
de	sp	I-BEN
pertenecer	vmn	I-BEN
a	sp	I-BEN
una	det	I-BEN
empresa	nc	I-BEN
líder	nc	I-BEN
.	fp	O

*	fz	O
Orientado	adj	B-REQ
a	sp	I-REQ
metas	nc	I-REQ
.	fp	O

*	fz	O
Capacidad	nc	O
de	sp	O
pro	adj	B-REQ
actividad	nc	I-REQ
.	fp	O

*	fz	O
Trabajo	nc	B-REQ
bajo	sp	I-REQ
presión	nc	I-REQ

Disponibilidad	nc	O
inmediata	adj	O

INMEDIATA	adj	O

Universitario	nc	O
Egresado	adj	O
en	sp	O
Psicología	np	B-CARR
Organizacional	np	I-CARR
.	fp	O

Experiencia	nc	O
:	fd	O

en	sp	O
el	det	O
área	nc	O
de	sp	O
Recursos	np	B-AREA
Humanos	np	I-AREA
con	sp	O
3	z	O
meses	nc	O
de	sp	O
experiencia	nc	O
.	fp	O

