Técnico	nc	B-JOB
instalador	adj	I-JOB
de	sp	I-JOB
alarmas	nc	I-JOB

Nos	pron	O
encontramos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
personal	nc	O
con	sp	O
experiencia	nc	O
en	sp	O
instalación	nc	B-FUN
,	fc	I-FUN
programación	nc	I-FUN
y	cc	I-FUN
configuración	nc	I-FUN
de	sp	I-FUN
alarmas	nc	I-FUN
y	cc	I-FUN
cámaras	nc	I-FUN
de	sp	I-FUN
seguridad	nc	I-FUN
.	fp	O

Funciones	nc	O
Principales	adj	O
:	fd	O

*	fz	O
Realizar	vmn	B-FUN
Atenciones	nc	I-FUN
técnicas	adj	I-FUN
de	sp	I-FUN
tipo	nc	I-FUN
correctivo	adj	I-FUN
a	sp	O
Nuestros	det	O
Clientes	nc	O
siguiendo	vmg	O
el	det	O
respectivo	adj	O
procedimiento	nc	O
y	cc	O
Estándar	np	O
establecido	vmp	O
.	fp	O

*	fz	O
Trabajo	nc	B-FUN
en	sp	I-FUN
centro	nc	I-FUN
de	sp	I-FUN
control	nc	I-FUN
.	fp	O

Requisitos	nc	O
:	fd	O

*	fz	O
Experiencia	nc	O
instalando	vmg	B-FUN
sistema	nc	I-FUN
de	sp	I-FUN
alarmas	nc	I-FUN
y	cc	I-FUN
CCTV	np	I-FUN
.	fp	O

*	fz	O
Estudios	nc	O
técnicos	adj	B-REQ
o	cc	O
universitarios	adj	O
en	sp	O
Electrónica	np	B-CARR
,	fc	O
Electricidad	np	B-CARR
y	cc	O
afines	adj	B-CARR
.	fp	O

*	fz	O
Deseable	adj	O
seis	z	O
meses	nc	O
de	sp	O
experiencia	nc	O
en	sp	O
Instalaciones	nc	B-REQ
de	sp	I-REQ
Sistemas	np	I-REQ
de	sp	I-REQ
alarmas	nc	I-REQ
y	cc	I-REQ
CCTV	np	I-REQ
o	cc	O
actividades	nc	O
relacionadas	adj	O
.	fp	O

*	fz	O
Conocimiento	nc	O
de	sp	O
Sistemas	nc	B-REQ
de	sp	I-REQ
Alarmas	nc	I-REQ
y	cc	I-REQ
CCTV	np	I-REQ
.	fp	O

*	fz	O
Licencia	nc	O
de	sp	O
conducir	vmn	O
A	sp	O
-	fg	O
1	z	O
deseable	adj	O
.	fp	O

*	fz	O
Experiencia	nc	O
en	sp	O
monitoreo	nc	B-REQ
de	sp	I-REQ
alarmas	nc	I-REQ
.	fp	O

Competencias	nc	O
:	fd	O

proactivo	adj	B-REQ
y	cc	O
orientado	vmp	B-REQ
a	sp	I-REQ
objetivos	nc	I-REQ
.	fp	O

Disposición	nc	O
de	sp	O
ganar	vmn	O
y	cc	O
cumplir	vmn	B-REQ
objetivos	nc	I-REQ
.	fp	O

Comunicativo	adj	B-REQ
.	fp	O

Organizado	adj	B-REQ
.	fp	O

Beneficios	nc	O
:	fd	O

Ingreso	nc	O
a	sp	O
planilla	nc	B-BEN
.	fp	O

Beneficios	nc	O
laborales	adj	O
.	fp	O

Grato	adj	B-BEN
ambiente	nc	I-BEN
de	sp	I-BEN
trabajo	nc	I-BEN
.	fp	O

