Necesitamos	vmi	O
Recepcionista	nc	B-JOB
Hotel	nc	I-JOB
*	fz	O
Turno	nc	B-MISC
Mañana	rg	I-MISC

Empresa	nc	O
líder	nc	O
e	cc	O
importante	adj	O
en	sp	O
servicios	nc	O
turísticos	adj	O
necesita	vmi	O
señoritas	nc	O
y/o	cc	O
jóvenes	nc	O
para	sp	O
integrarse	vmi	O
en	sp	O
el	det	O
área	nc	O
de	sp	O
recepción	nc	B-AREA
con	sp	O
conocimientos	nc	O
de	sp	O
hotelería	nc	B-REQ
,	fc	O
buena	adj	O
educación	nc	O
y	cc	O
con	sp	O
experiencia	nc	O
comprobada	vmp	O
.	fp	O
Funciones	nc	O
:	fd	O
*	fz	O
Realizar	vmn	B-FUN
check	np	I-FUN
in	np	I-FUN
,	fc	I-FUN
check	np	I-FUN
out	np	I-FUN
*	fz	O
Seguimiento	nc	B-FUN
a	sp	I-FUN
la	det	I-FUN
estadía	nc	I-FUN
del	sp	I-FUN
cliente	nc	I-FUN
,	fc	I-FUN
Facturación	nc	I-FUN
,	fc	I-FUN
manejo	nc	I-FUN
de	sp	I-FUN
caja	nc	I-FUN
chica	nc	I-FUN
.	fp	O
Ser	vsn	O
responsable	adj	O
de	sp	O
la	det	O
atención	nc	B-FUN
de	sp	I-FUN
clientes	nc	I-FUN
del	sp	I-FUN
hotel	nc	I-FUN
.	fp	O
nivel	nc	O
de	sp	O
inglés	np	B-REQ
avanzado	adj	O
conversacional	adj	O
o	cc	O
francés	np	B-REQ
.	fp	O

