Contador	np	B-JOB
encargado	adj	I-JOB
Agroindustrial	np	I-JOB

Somos	vsi	O
una	det	O
empresa	nc	O
que	pron	O
brinda	vmi	O
asesoría	nc	O
y	cc	O
consultoría	nc	O
contable	adj	O
y	cc	O
contamos	vmi	O
con	sp	O
más	rg	O
de	sp	O
20	z	O
años	nc	O
de	sp	O
experiencia	nc	O
en	sp	O
el	det	O
mercado	nc	O
.	fp	O

En	sp	O
esta	det	O
oportunidad	nc	O
nos	pron	O
encontramos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
un	det	O
Contador	nc	B-JOB
Encargado	vmp	O
para	sp	O
laborar	vmn	O
en	sp	O
una	det	O
empresa	nc	O
Agroindustrial	adj	O
Ubicada	vmp	O
en	sp	O
Miraflores	np	B-LUG
.	fp	O

Requisitos	nc	O
:	fd	O

	fz	O
Egresados	nc	O
a	sp	O
nivel	nc	O
universitario	adj	O
de	sp	O
la	det	O
carrera	nc	O
de	sp	O
Contabilidad	np	B-CARR
.	fp	O

	fz	O
Experiencia	nc	O
laboral	adj	O
de	sp	O
1	z	O
año	nc	O
a	sp	O
más	rg	O
bajo	sp	O
el	det	O
mismo	adj	O
cargo	nc	O
.	fp	O

	fz	O
Cursos	nc	O
o	cc	O
Seminarios	nc	O
relacionados	vmp	O
a	sp	O
la	det	O
actividad	nc	O
a	sp	O
realizar	vmn	O
:	fd	O
Actualización	nc	B-FUN
de	sp	I-FUN
Legislación	nc	I-FUN
laboral	adj	I-FUN
,	fc	O
capacitación	nc	B-FUN
en	sp	I-FUN
AFP	np	I-FUN
Net	np	I-FUN
,	fc	O
Manejo	nc	B-FUN
del	sp	I-FUN
T	np	I-FUN
-	fg	I-FUN
Registro	nc	I-FUN
.	fp	O

	fz	O
Experiencia	nc	O
en	sp	O
armado	vmp	B-FUN
de	sp	I-FUN
sistema	nc	I-FUN
financiero	adj	I-FUN
y	cc	I-FUN
tributación	nc	I-FUN
.	fp	O

	z	O
Experiencia	nc	O
en	sp	O
manejo	nc	O
de	sp	O
sistemas	nc	B-REQ
computarizados	adj	I-REQ
contables	adj	I-REQ
,	fc	O
office	np	B-REQ
,	fc	O
Outlook	np	B-REQ
e	cc	O
internet	nc	B-REQ
.	fp	O

	z	O
Disponibilidad	nc	O
inmediata	adj	O
y	cc	O
a	sp	O
tiempo	nc	B-MISC
completa	adj	I-MISC
.	fp	O

	z	O
Edad	nc	O
:	fd	O
de	sp	O
25	z	O
a	sp	O
33	z	O
años	nc	O
.	fp	O

Funciones	nc	O
:	fd	O

	fz	O
Realizar	vmn	B-FUN
registros	nc	I-FUN
de	sp	I-FUN
asientos	nc	I-FUN
contables	adj	I-FUN

	fz	O
Analizar	vmn	B-FUN
cuentas	nc	I-FUN

	fz	O
Elaborar	vmn	B-FUN
cuentas	nc	I-FUN
bancarias	adj	I-FUN

	fz	O
Elaborar	vmn	B-FUN
EEFF	np	I-FUN

	fz	O
Elaborar	vmn	B-FUN
declaraciones	nc	I-FUN
juradas	adj	I-FUN
anuales	adj	I-FUN

	fz	O
Elaborar	vmn	B-FUN
planillas	nc	I-FUN

	fz	O
