asesor	nc	B-JOB
de	sp	I-JOB
viajes	nc	I-JOB
volante	nc	I-JOB
-	fg	O
arequipa	np	B-LUG

funciones	nc	O
:	fd	O

incentivar	vmn	B-FUN
la	det	I-FUN
venta	nc	I-FUN
de	sp	I-FUN
tickets	nc	I-FUN
aéreos	adj	I-FUN
,	fc	O
orientar	vmn	B-FUN
al	sp	I-FUN
cliente	nc	I-FUN
y	cc	I-FUN
cerrar	vmn	I-FUN
la	det	I-FUN
venta	nc	I-FUN
.	fp	O

hacer	vmn	B-FUN
seguimiento	nc	I-FUN
de	sp	I-FUN
las	det	I-FUN
posibles	adj	I-FUN
oportunidades	nc	I-FUN
de	sp	I-FUN
venta	nc	I-FUN
a	sp	I-FUN
futuro	nc	I-FUN
.	fp	O

reportar	vmn	B-FUN
posibles	adj	I-FUN
errores	nc	I-FUN
en	sp	I-FUN
la	det	I-FUN
página	nc	I-FUN
web	adj	I-FUN
de	sp	I-FUN
la	det	I-FUN
empresa	nc	I-FUN
.	fp	O

llevar	vmn	B-FUN
reporte	nc	I-FUN
manual	adj	I-FUN
de	sp	I-FUN
las	det	I-FUN
ventas	nc	I-FUN
que	pron	I-FUN
se	pron	I-FUN
realicen	vms	I-FUN
.	fp	O

participar	vmn	B-FUN
activamente	rg	I-FUN
en	sp	I-FUN
las	det	I-FUN
promociones	nc	I-FUN
lanzadas	adj	I-FUN
.	fp	O

repartición	nc	B-FUN
de	sp	I-FUN
publicidad	nc	I-FUN
.	fp	O

informar	vmn	B-FUN
a	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
sobre	sp	I-FUN
los	det	I-FUN
diversos	det	I-FUN
productos	nc	I-FUN
y	cc	I-FUN
servicios	nc	I-FUN
que	pron	I-FUN
ofrece	vmi	I-FUN
la	det	I-FUN
empresa	nc	I-FUN
.	fp	O

requerimientos	nc	O
:	fd	O

experiencia	nc	O
mínima	adj	O
de	sp	O
6	z	O
meses	nc	O
en	sp	O
ventas	nc	B-AREA
,	fc	O
counter	np	B-AREA
,	fc	O
impulsación	nc	B-AREA
o	cc	O
atención	nc	B-AREA
al	sp	I-AREA
cliente	nc	I-AREA
en	sp	O
compañias	nc	O
de	sp	O
seguros	nc	O
o	cc	O
agencias	nc	O
de	sp	O
viajes	nc	O
de	sp	O
preferencia	nc	O
.	fp	O

contar	vmn	O
con	sp	O
estudios	nc	O
secundarios	adj	O
,	fc	O
técnicos	adj	B-REQ
o	cc	O
universitarios	adj	O
de	sp	O
preferencia	nc	O
en	sp	O
hotelería	np	B-CARR
y	cc	I-CARR
turismo	np	I-CARR
.	fp	O

manejo	nc	O
de	sp	O
office	np	B-REQ
a	sp	O
nivel	nc	O
usuario	nc	O
,	fc	O
de	sp	O
preferencia	nc	O
excel	np	B-REQ
.	fp	O

disponibilidad	nc	O
para	sp	O
trabajar	vmn	O
de	sp	O
lunes	w	B-DATE
a	sp	I-DATE
domingo	w	I-DATE
con	sp	O
un	det	O
día	nc	O
de	sp	O
descanso	nc	O
a	sp	O
la	det	O
semana	nc	O
en	sp	O
horarios	nc	O
de	sp	O
15:30	w	B-DATE
a	sp	I-DATE
22:00	w	I-DATE

actualmente	rg	O
residir	vmn	O
en	sp	O
arequipa	np	B-LUG
(	fpa	O
indispensable	adj	O
)	fpt	O
.	fp	O

