(	fpa	O
S	np	O
)	fpt	O
CERRO	np	B-LUG
DE	sp	I-LUG
PASCO	np	I-LUG
Supervisor	nc	B-JOB
de	sp	I-JOB
Ventas	np	I-JOB
Banca	np	O
Negocios	np	O

Nuestro	det	O
cliente	nc	O
es	vsi	O
una	det	O
importante	adj	O
entidad	nc	O
financiera	adj	O
,	fc	O
considerado	vmp	O
entre	sp	O
los	det	O
bancos	nc	O
más	rg	O
importantes	adj	O
del	sp	O
mundo	nc	O
,	fc	O
requiere	vmi	O
consolidar	vmn	O
su	det	O
staff	nc	O
de	sp	O
supervisores	nc	B-JOB
de	sp	I-JOB
ventas	nc	I-JOB

FUNCIONES	nc	O
:	fd	O

*	fz	O
Direccionar	vmn	B-FUN
el	det	I-FUN
trabajo	nc	I-FUN
y	cc	I-FUN
acciones	nc	I-FUN
comerciales	adj	I-FUN
del	sp	I-FUN
equipo	nc	I-FUN
a	sp	I-FUN
su	det	I-FUN
cargo	nc	I-FUN
,	fc	O
logrando	vmg	B-FUN
incrementar	vmn	I-FUN
su	det	I-FUN
equipo	nc	I-FUN
.	fp	O

*	fz	O
Incrementar	vmn	B-FUN
la	sp	I-FUN
Cartera	nc	I-FUN
de	sp	I-FUN
Clientes	nc	I-FUN
.	fp	O

*	fz	O
Desarrollar	vmn	B-FUN
la	det	I-FUN
plaza	nc	I-FUN
asignada	vmp	I-FUN
para	sp	I-FUN
el	det	I-FUN
logro	nc	I-FUN
de	sp	I-FUN
los	det	I-FUN
objetivos	nc	I-FUN
.	fp	O

REQUISITOS	nc	O
:	fd	O

*	fz	O
Experiencia	nc	O
comprobada	vmp	O
liderando	vmg	B-FUN
equipos	nc	I-FUN
de	sp	I-FUN
trabajo	nc	I-FUN
.	fp	O

*	fz	O
Capacidad	nc	O
de	sp	O
manejar	vmn	B-REQ
equipos	nc	I-REQ
de	sp	I-REQ
asesores	nc	I-REQ
y	cc	O
apertura	nc	B-REQ
de	sp	I-REQ
nuevos	adj	I-REQ
clientes	nc	I-REQ
cuyo	pron	O
perfil	nc	O
son	vsi	O
empresas	nc	O
que	pron	O
facturan	vmi	O
más	rg	O
de	sp	O
S/.100,000	zm	O
mensual	adj	O
.	fp	O

*	fz	O
Experiencia	nc	O
comprobada	vmp	O
como	cs	O
promotor	nc	B-JOB
de	sp	I-JOB
Microempresa	np	I-JOB
y	cc	I-JOB
Pymes	np	I-JOB
.	fp	O

*	fz	O
Manejo	nc	O
de	sp	O
productos	nc	B-REQ
financieros	adj	I-REQ
Capital	nc	B-REQ
de	sp	I-REQ
trabajo	nc	I-REQ
,	fc	O
Leasing	np	B-REQ
,	fc	O
compra	nc	B-REQ
de	sp	I-REQ
Deuda	nc	I-REQ
.	fp	O

*	fz	O
Estudios	nc	O
técnicos	adj	B-REQ
o	cc	O
universitarios	adj	O
(	fpa	O
concluidos	adj	O
o	cc	O
en	sp	O
curso	nc	O
)	fpt	O

*	fz	O
Conocimiento	nc	O
de	sp	O
Excel	np	B-REQ
y	cc	O
Word	np	B-REQ
(	fpa	O
nivel	nc	O
intermedio	adj	O
)	fpt	O
.	fp	O

*	fz	O
Zonas	nc	O
a	sp	O
su	det	O
cargo	nc	O
:	fd	O
ICA	np	B-LUG

COMPETENCIA	nc	O
:	fd	O

*	fz	O
Capacidad	nc	O
de	sp	O
liderazgo	nc	B-REQ
,	fc	O
negociación	nc	B-REQ
y	cc	O
comunicación	nc	B-REQ
asertiva	adj	I-REQ
.	fp	O

*	fz	O
Trabajo	nc	B-REQ
bajo	sp	I-REQ
presión	nc	I-REQ
.	fp	O

*	fz	O
Orientado	vmp	B-REQ
a	sp	I-REQ
metas	nc	I-REQ
.	fp	O

*	fz	O
Responsabilidad	nc	B-REQ
y	cc	I-REQ
compromiso	nc	I-REQ
.	fp	O

SE	pron	O
OFRECE	vmi	O
:	fd	O

*	fz	O
Sueldo	nc	O
acorde	adj	B-SAL
al	sp	I-SAL
mercado	nc	I-SAL
(	fpa	O
Básico	adj	B-SAL
más	rg	I-SAL
comisiones	nc	I-SAL
)	fpt	O

*	fz	O
Bonos	nc	B-BEN
por	sp	I-BEN
cumplimientos	nc	I-BEN
de	sp	I-BEN
metas	nc	I-BEN
.	fp	O

*	fz	O
Línea	nc	B-BEN
de	sp	I-BEN
Carrera	nc	I-BEN
.	fp	O

