(	fpa	O
S	np	O
)	fpt	O
LIMA	np	B-LUG
SUR	np	I-LUG
!	fa	O
Promotores	nc	B-JOB
de	sp	I-JOB
Servicios	np	I-JOB
Financieros	np	I-JOB

POR	sp	O
ENCARGO	nc	O
de	sp	O
nuestro	det	O
cliente	nc	O
,	fc	O
importante	adj	O
empresa	nc	O
líder	nc	O
en	sp	O
sector	nc	O
financiero	adj	O
,	fc	O
nos	pron	O
encontramos	vmi	O
actualmente	rg	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
un	det	O
profesional	adj	O
,	fc	O
que	pron	O
cumpla	vms	O
con	sp	O
el	det	O
siguiente	adj	O
perfil	nc	O
de	sp	O
:	fd	O
Promotor	nc	B-JOB
de	sp	I-JOB
Servicios	np	I-JOB
Financieros	np	I-JOB

Requisitos	nc	O
:	fd	O

*	fz	O
Estudios	nc	O
superiores	adj	O
técnicos	nc	B-REQ
o	cc	O
universitarios	adj	O
concluídos	nc	O
o	cc	O
en	sp	O
curso	nc	O
(	fpa	O
a	sp	O
distancia	nc	O
)	fpt	O
,	fc	O
cualquier	det	O
especialidad	nc	O
.	fp	O

*	fz	O
Experiencia	nc	O
mínima	adj	O
6	z	O
meses	nc	O
a	sp	O
1	z	O
año	nc	O
(	fpa	O
INDISPENSABLE	adj	O
)	fpt	O
en	sp	O
AFP	np	B-AREA
-	fg	O
INTANGIBLES	np	B-AREA
-	fg	O
SEGUROS	nc	B-AREA

*	fz	O
Manejo	nc	O
de	sp	O
Excel	np	B-REQ
nivel	nc	O
intermedio	adj	O

*	fz	O
Lugar	nc	O
de	sp	O
Residencia	nc	O
:	fd	O
PUNO	np	B-LUG

Competencias	nc	O
:	fd	O

*	fz	O
Actitud	nc	B-REQ
de	sp	I-REQ
servicio	nc	I-REQ

*	fz	O
Buen	adj	B-REQ
trato	nc	I-REQ

*	fz	O
Trabajo	nc	B-REQ
bajo	sp	I-REQ
presión	nc	I-REQ

*	fz	O
Capacidad	nc	O
de	sp	O
decisión	nc	B-REQ

*	fz	O
Orientación	nc	B-REQ
resultados	nc	I-REQ

*	fz	O
Solución	nc	B-REQ
de	sp	I-REQ
problemas	nc	I-REQ

Funciones	nc	O
:	fd	O

*	fz	O
Promover	vmn	B-FUN
,	fc	I-FUN
impulsar	vmn	I-FUN
y	cc	I-FUN
vender	vmn	I-FUN
productos	nc	I-FUN
de	sp	I-FUN
acuerdo	nc	I-FUN
a	sp	I-FUN
las	det	I-FUN
estrategias	nc	I-FUN
establecidas	adj	I-FUN
y	cc	I-FUN
en	sp	I-FUN
función	nc	I-FUN
a	sp	I-FUN
las	det	I-FUN
necesidades	nc	I-FUN
del	sp	I-FUN
cliente	nc	I-FUN
.	fp	O

*	fz	O
Atender	vmn	B-FUN
los	det	I-FUN
requerimientos	nc	I-FUN
de	sp	I-FUN
venta	nc	I-FUN
y	cc	I-FUN
post	adj	I-FUN
venta	nc	I-FUN
,	fc	I-FUN
asesorando	vmg	I-FUN
,	fc	I-FUN
absolviendo	vmg	I-FUN
y	cc	I-FUN
gestionando	nc	I-FUN
dichas	adj	I-FUN
solicitudes	nc	I-FUN
de	sp	I-FUN
acuerdo	nc	I-FUN
a	sp	I-FUN
los	det	I-FUN
procedimientos	nc	I-FUN
y	cc	I-FUN
políticas	nc	I-FUN
establecidas	adj	I-FUN
.	fp	O

Se	pron	O
Ofrece	vmi	O
:	fd	O

*	fz	O
Comisiones	nc	B-BEN
sumamente	rg	I-BEN
altas	adj	I-BEN

*	fz	O
Beneficios	nc	B-BEN
de	sp	I-BEN
acuerdo	nc	I-BEN
a	sp	I-BEN
ley	nc	I-BEN

*	fz	O
Capacitación	nc	B-BEN
permanente	adj	I-BEN

*	fz	O
Línea	nc	B-BEN
de	sp	I-BEN
carrera	nc	I-BEN
/	fh	O
plan	nc	B-BEN
de	sp	I-BEN
desarrollo	nc	I-BEN

*	fz	O
Asignación	nc	B-BEN
de	sp	I-BEN
cartera	nc	I-BEN
de	sp	I-BEN
clientes	nc	I-BEN
y	cc	I-BEN
registros	nc	I-BEN
de	sp	I-BEN
campañas	nc	I-BEN

