Supervisor	nc	B-JOB
de	sp	I-JOB
Seguridad	nc	I-JOB

Estudios	nc	O
:	fd	O
Ing	np	O
,	fc	O
titulado	adj	B-REQ
y	cc	O
colegiado	nc	B-REQ

experiencia	nc	O
:	fd	O
en	sp	O
seguridad	nc	B-AREA
y	cc	I-AREA
salud	nc	I-AREA
ocupacional	adj	I-AREA
mínimo	rg	O
02	z	O
años	nc	O
conocimiento	nc	O
:	fd	O
Iper	np	B-REQ
,	fc	O
Ast	np	B-REQ
,	fc	O
Pets	np	B-REQ
.	fp	O

conocer	vmn	O
indicadores	nc	B-REQ
de	sp	I-REQ
seguridad	nc	I-REQ
e	cc	O
informes	nc	B-REQ
mensuales	adj	I-REQ

edad	nc	O
27	z	O
a	sp	O
35	z	O
años	nc	O

contar	vmn	O
con	sp	O
Licencia	nc	O
de	sp	O
conducir	vmn	O
:	fd	O
A1	np	O
vigencia	nc	O
mínima	adj	O
02	z	O
años	nc	O

indicar	vmn	O
pretensiones	nc	O
salarial	adj	O

