Practicante	nc	B-JOB
De	sp	I-JOB
Arquitectura	np	I-JOB

Empresa	nc	O
Reconocida	vmp	O
En	sp	O
El	det	O
Rubro	nc	O
De	sp	O
Construcción	np	O
Cor	np	O
Proyectos	nc	O
&	np	O
Edificaciones	nc	O
Se	pron	O
Encuentra	vmi	O
En	sp	O
Búsqueda	np	O
De	np	O
Personas	np	O
Con	np	O
Especialidad	nc	O
En	sp	O
Arquitectura	np	B-CARR
Con	sp	O
Experiencia	nc	O
Conocimiento	nc	O
y	cc	O
Dominio	vmi	O
En	sp	O
Programas	nc	O
Avanzados	adj	O
(	fpa	O
AutoCAD	np	B-REQ
2D	np	I-REQ
y	cc	I-REQ
3D	np	B-REQ
)	fpt	O
Y	cc	O
Conocimientos	nc	O
Avanzados	adj	O
En	sp	O
Excel	np	B-REQ
Y	cc	O
Otros	det	O
Programas	nc	O
De	sp	O
Carrera	nc	O
.	fp	O

