Ingeniero	nc	B-CARR
Petroquímico	np	I-CARR
o	cc	O
Ingeniero	nc	B-CARR
Químico	np	I-CARR
o	cc	O
Ingeniero	nc	B-CARR
Electrónico	np	I-CARR
o	cc	O
Industrial	np	B-CARR

Somos	vsi	O
una	det	O
empresa	nc	O
líder	nc	O
que	pron	O
brinda	vmi	O
soluciones	nc	O
en	sp	O
integridad	nc	O
de	sp	O
ductos	nc	O
para	sp	O
las	det	O
industrias	nc	O
del	sp	O
petróleo	nc	O
,	fc	O
gas	nc	O
,	fc	O
petroquímica	np	O
,	fc	O
biocombustibles	np	O
,	fc	O
minería	nc	O
y	cc	O
del	sp	O
papel	nc	O
.	fp	O

Nuestro	det	O
campo	nc	O
de	sp	O
acción	nc	O
es	vsi	O
la	det	O
detección	nc	O
temprana	adj	O
de	sp	O
los	det	O
fenómenos	nc	O
relacionados	adj	O
con	sp	O
la	det	O
corrosión	nc	O
.	fp	O
Proveemos	z	O
equipamiento	nc	O
,	fc	O
materiales	nc	O
y	cc	O
servicios	nc	O
vinculados	adj	O
a	sp	O
mejorar	vmn	O
el	det	O
transporte	nc	O
de	sp	O
gas	nc	O
,	fc	O
petróleo	nc	O
y	cc	O
sus	det	O
derivados	nc	O
;	fx	O
al	sp	O
control	nc	O
,	fc	O
mantenimiento	nc	O
y	cc	O
reparación	nc	O
de	sp	O
ductos	nc	O
;	fx	O
a	sp	O
la	det	O
inspección	nc	O
y	cc	O
rehabilitación	nc	O
de	sp	O
sistemas	nc	O
de	sp	O
cañerías	nc	O
,	fc	O
detección	nc	O
de	sp	O
fugas	nc	O
e	cc	O
intrusiones	vmi	O
en	sp	O
tiempo	nc	O
real	adj	O
,	fc	O
previsión	nc	O
de	sp	O
derrames	z	O
costas	nc	O
afuera	adj	O
y	cc	O
problemas	nc	O
geotécnicos	vmi	O
como	cs	O
ser	vsn	O
movimientos	nc	O
de	sp	O
suelos	nc	O
.	fp	O

Estamos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
un	det	O
Ingeniero	nc	O
en	sp	O
cualquieras	nc	O
de	sp	O
las	det	O
siguientes	adj	O
ramas	nc	O
:	fd	O

*	fz	O
Químico	np	B-CARR
,	fc	O

*	fz	O
Petroleo	np	B-CARR
,	fc	O

*	fz	O
Petroquímico	np	B-CARR
,	fc	O

*	fz	O
Electrónica	np	B-CARR
Industrial	np	I-CARR
,	fc	O

*	fz	O
Electrónica	np	B-CARR
e	cc	I-CARR
Instrumentación	np	I-CARR
.	fp	O

*	fz	O
Minas	np	B-CARR

EDUCACIÓN	nc	O
:	fd	O
Ingeniero	nc	B-CARR
Petroquímico	np	I-CARR
o	cc	O
Ingeniero	nc	B-CARR
Químico	np	I-CARR
o	cc	O
Ingeniero	nc	B-CARR
Electrónico	np	I-CARR
o	cc	O
Ingeniero	nc	B-CARR
Industrial	np	I-CARR
,	fc	O
afines	adj	B-CARR
.	fp	O

EXPERIENCIA	nc	O
:	fd	O
Mínimo	rg	O
02	z	O
años	nc	O
en	sp	O
el	det	O
rubro	nc	O
deseable	adj	O
.	fp	O

FORMACIÓN	nc	O

*	fz	O
Conocimientos	nc	O
en	sp	O
Microsoft	np	B-REQ
Office	np	I-REQ
intermedio	adj	O
,	fc	O
MS	np	B-REQ
Proyect	np	I-REQ
.	fp	O

*	fz	O
Inglés	np	B-REQ
intermedio	adj	O
(	fpa	O
Hablado	vmp	O
y	cc	O
escrito	vmp	O
)	fpt	O

*	fz	O
Conocimientos	nc	O
en	sp	O
Comercialización	np	B-REQ
deseable	adj	O
.	fp	O

*	fz	O
Conocimientos	nc	O
de	sp	O
las	det	O
normativas	nc	B-REQ
del	sp	I-REQ
sector	nc	I-REQ
de	sp	I-REQ
Gas	np	I-REQ
y	cc	I-REQ
Petróleo	np	I-REQ
deseable	adj	O
.	fp	O

*	fz	O
Disponibilidad	nc	O
para	sp	O
viajar	vmn	O
fuera	rg	O
y	cc	O
dentro	rg	O
del	sp	O
país	nc	O
.	fp	O

*	fz	O
Deseable	adj	O
licencia	nc	O
de	sp	O
conducir	vmn	O

Competencias	nc	O
:	fd	O

Responsabilidad	nc	B-REQ

Creatividad	nc	B-REQ

Pro	adj	B-REQ
actividad	nc	I-REQ

Iniciativa	nc	B-REQ

FUNCIONES	nc	O
/	fh	O
RESPONSABILIDADES	nc	O

Comerciales	adj	O
:	fd	O

*	fz	O
Mantener	vmn	B-FUN
e	cc	I-FUN
incrementar	vmn	I-FUN
la	det	I-FUN
cartera	nc	I-FUN
de	sp	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Buscar	vmn	B-FUN
la	det	I-FUN
fidelización	nc	I-FUN
de	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Aportar	vmn	B-FUN
al	sp	I-FUN
cumplimiento	nc	I-FUN
de	sp	I-FUN
las	det	I-FUN
metas	nc	I-FUN
de	sp	I-FUN
venta	nc	I-FUN
y	cc	I-FUN
rentabilidad	nc	I-FUN
trimestrales	adj	I-FUN
,	fc	I-FUN
semestrales	adj	I-FUN
o	cc	I-FUN
anuales	adj	I-FUN
.	fp	O

*	fz	O
Mantener	vmn	B-FUN
un	det	I-FUN
contacto	nc	I-FUN
cercano	adj	I-FUN
y	cc	I-FUN
buenas	adj	I-FUN
relaciones	nc	I-FUN
con	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Estar	van	B-FUN
informado	vmp	I-FUN
de	sp	I-FUN
los	det	I-FUN
principales	adj	I-FUN
proyectos	nc	I-FUN
nacionales	adj	I-FUN
del	sp	I-FUN
sector	nc	I-FUN
.	fp	O

*	fz	O
Conseguir	vmn	B-FUN
las	det	I-FUN
citas	nc	I-FUN
de	sp	I-FUN
interés	nc	I-FUN
con	sp	I-FUN
determinado	vmp	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Ampliar	vmn	B-FUN
el	det	I-FUN
abanico	nc	I-FUN
de	sp	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Preparar	vmn	B-FUN
las	det	I-FUN
cotizaciones	nc	I-FUN
propias	adj	I-FUN
para	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
.	fp	O

*	fz	O
Solicitar	vmn	B-FUN
aprobación	nc	I-FUN
de	sp	I-FUN
las	det	I-FUN
cotizaciones	nc	I-FUN
antes	rg	I-FUN
de	sp	I-FUN
ser	vsn	I-FUN
enviadas	vmp	I-FUN
.	fp	O

*	fz	O
Mantener	vmn	B-FUN
actualizado	vmp	I-FUN
la	det	I-FUN
planilla	nc	I-FUN
de	sp	I-FUN
seguimiento	nc	I-FUN
comercial	adj	I-FUN
.	fp	O

Logísticas	nc	O
:	fd	O

*	fz	O
Preparar	vmn	B-FUN
las	det	I-FUN
planillas	nc	I-FUN
de	sp	I-FUN
costos	nc	I-FUN
propias	adj	I-FUN
de	sp	I-FUN
cada	det	I-FUN
importación	nc	I-FUN
y/o	cc	I-FUN
pedido	vmp	I-FUN
.	fp	O

*	fz	O
Revisar	vmn	B-FUN
y	cc	I-FUN
aceptar	vmn	I-FUN
(	fpa	I-FUN
no	rn	I-FUN
aprobar	vmn	I-FUN
)	fpt	I-FUN
los	det	I-FUN
Mark	np	I-FUN
Up	np	I-FUN
(	fpa	I-FUN
Rentabilidad	nc	I-FUN
)	fpt	I-FUN
.	fp	O

*	fz	O
Monitorear	vmn	B-FUN
que	cs	I-FUN
las	det	I-FUN
entregas	nc	I-FUN
de	sp	I-FUN
los	det	I-FUN
materiales	nc	I-FUN
a	sp	I-FUN
los	det	I-FUN
clientes	nc	I-FUN
,	fc	I-FUN
se	pron	I-FUN
cumplan	vms	I-FUN
con	sp	I-FUN
los	det	I-FUN
términos	nc	I-FUN
pactados	adj	I-FUN
.	fp	O

Beneficios	nc	O
:	fd	O

Sueldo	nc	O
acorde	adj	B-SAL
del	sp	I-SAL
mercado	nc	I-SAL

Ingreso	nc	O
a	sp	O
planilla	nc	B-BEN
con	sp	I-BEN
todos	det	I-BEN
los	det	I-BEN
beneficios	nc	I-BEN
de	sp	I-BEN
ley	nc	I-BEN
.	fp	O

Posibilidad	nc	O
de	sp	O
crecimiento	nc	B-BEN
profesional	adj	I-BEN
y	cc	O
línea	nc	B-BEN
de	sp	I-BEN
carrera	nc	I-BEN
.	fp	O

Horario	nc	O
de	sp	O
trabajo	nc	O
:	fd	O

Lunes	w	B-DATE
a	sp	I-DATE
viernes	w	I-DATE
de	w	I-DATE
9	w	I-DATE
a	sp	I-DATE
6	w	I-DATE
pm	w	I-DATE

Quienes	pron	O
cumplan	vms	O
los	det	O
requisitos	nc	O
deberán	vmi	O
enviar	vmn	O
su	det	O
cv	nc	O
al	sp	O
correo	nc	O
:	fd	O
xxxxxx	np	B-MISC
@	fz	I-MISC
xxxxxxxxxx	np	I-MISC
.	fp	I-MISC
xxx	np	I-MISC

Colocar	vmn	O
en	sp	O
el	det	O
asunto	nc	O
:	fd	O
INGENIERIA	np	O
Y	cc	O
VENTAS	np	O
e	cc	O
indicar	vmn	O
pretensiones	nc	O
económicas	adj	O
.	fp	O

