Claro	np	B-ORG
Residencial	np	I-ORG

Requerimos	vmi	O
personal	adj	O
con	sp	O
experiencia	nc	O
para	sp	O
Televentas	nc	B-AREA
con	sp	O
disponibilidad	nc	O
inmediata	adj	O
para	sp	O
el	det	O
puesto	nc	O
de	sp	O
ASESOR	nc	B-JOB
DE	sp	I-JOB
VENTAS	nc	I-JOB
.	fp	O

El	det	O
perfil	nc	O
que	pron	O
necesitamos	vmi	O
es	vsi	O
proactivo	adj	B-REQ
,	fc	O
dinámico	adj	B-REQ
,	fc	O
y	cc	O
emprendedor	adj	B-REQ
y	cc	O
con	sp	O
disposicion	nc	O
de	sp	O
trabajar	vmn	B-MISC
por	sp	I-MISC
la	det	I-MISC
tarde	nc	I-MISC
de	sp	O
1	w	B-DATE
a	sp	I-DATE
9	w	I-DATE
pm	w	I-DATE

REQUISITOS	nc	O

*	fz	O
Experiencia	nc	O
mínima	adj	O
3	z	O
meses	nc	O
en	sp	O
VENTAS	nc	B-AREA
EN	sp	I-AREA
CALL	np	I-AREA
CENTER	np	I-AREA

*	fz	O
Conocimiento	nc	O
básico	adj	O
de	sp	O
office	nc	B-REQ
.	fp	O

*	fz	O
Buena	adj	O
fluidez	nc	B-REQ
verbal	adj	I-REQ
.	fp	O

*	fz	O
Ser	vmn	O
dinámico	adj	B-REQ
y	cc	O
activo	adj	B-REQ
.	fp	O

QUE	pron	O
OFRECEMOS	vmi	O

*	fz	O
Estabilidad	nc	B-BEN
Laboral	adj	I-BEN
.	fp	O

*	fz	O
Básico	adj	B-SAL
+	fz	I-SAL
Comisión	nc	I-SAL
+	fz	I-SAL
incentivos	nc	I-SAL
+	fz	I-SAL
Bonos	nc	I-SAL

*	fz	O
Línea	nc	B-BEN
de	sp	I-BEN
Carrera	nc	I-BEN
.	fp	O

*	fz	O
Agradable	adj	B-BEN
ambiente	nc	I-BEN
laboral	adj	I-BEN
.	fp	O

