Asesoras	nc	B-JOB
de	sp	I-JOB
Ventas	nc	I-JOB
-	fg	O
TOTTUS	np	B-ORG
JOCKEY	np	I-ORG
PLAZA	np	I-ORG

Zona	np	B-ORG
Cel	np	I-ORG
,	fc	O
empresa	nc	O
líder	nc	O
en	sp	O
la	det	O
comercialización	nc	O
de	sp	O
accesorios	nc	O
para	sp	O
celulares	nc	O
en	sp	O
centros	nc	O
comerciales	adj	O
,	fc	O
se	pron	O
encuentra	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
señoritas	nc	O
dinámicas	adj	B-REQ
,	fc	O
responsables	adj	B-REQ
,	fc	O
comprometidas	adj	B-REQ
,	fc	O
proactivas	adj	B-REQ
,	fc	O
organizadas	adj	B-REQ
,	fc	O
puntuales	adj	B-REQ
,	fc	O
con	sp	O
vocación	nc	O
de	sp	O
servicio	nc	O
y	cc	O
alto	adj	O
nivel	nc	O
en	sp	O
atención	nc	B-REQ
al	sp	I-REQ
cliente	nc	I-REQ
,	fc	O
para	sp	O
cubrir	vmn	O
la	det	O
vacante	nc	O
de	sp	O
ASESORA	nc	B-JOB
DE	sp	I-JOB
VENTA	nc	I-JOB
.	fp	O

REQUISITOS	nc	O
:	fd	O

*	fz	O
De	sp	O
preferencia	nc	O
estudiantes	nc	O
de	sp	O
carreras	nc	O
técnicas	adj	B-REQ
y	cc	O
universitarias	adj	O
,	fc	O
o	cc	O
estudios	nc	O
truncos	adj	O
.	fp	O

*	fz	O
Experiencia	nc	O
en	sp	O
ventas	nc	B-AREA
,	fc	O
de	sp	O
preferencia	nc	O
.	fp	O

*	fz	O
Conocimiento	nc	O
de	sp	O
Celulares	nc	B-REQ
y	cc	O
Computación	nc	B-REQ
a	sp	O
nivel	nc	O
usuario	adj	O
.	fp	O

*	fz	O
Actitud	nc	B-REQ
Vendedora	adj	I-REQ
,	fc	O
Carismática	adj	B-REQ
y	cc	O
alto	adj	O
nivel	nc	O
de	sp	O
Comunicación	nc	B-REQ

*	fz	O
Disposición	nc	O
para	sp	O
rotar	vmn	B-MISC
a	sp	I-MISC
centros	nc	I-MISC
comerciales	adj	I-MISC
cercanos	adj	I-MISC
en	sp	O
caso	nc	O
de	sp	O
emergencia	nc	O
.	fp	O

*	fz	O
Sexo	nc	O
Femenino	adj	O

*	fz	O
Edad	nc	O
:	fd	O
18	z	O
a	sp	O
26	z	O
años	nc	O

FUNCIONES	nc	O
:	fd	O

*	fz	O
Atención	nc	B-FUN
al	sp	I-FUN
Cliente	nc	I-FUN

*	fz	O
Promover	vmn	B-FUN
Ventas	nc	I-FUN

*	fz	O
Gestión	nc	B-FUN
de	sp	I-FUN
Inventarios	nc	I-FUN

*	fz	O
Emisión	nc	B-FUN
de	sp	I-FUN
Comprobantes	nc	I-FUN
de	sp	I-FUN
Pago	nc	I-FUN
sistematizado	adj	I-FUN
y	cc	I-FUN
manuales	adj	I-FUN

*	fz	O
Gestión	nc	B-FUN
de	sp	I-FUN
Caja	nc	I-FUN

SE	pron	O
OFRECE	vmi	O

S/.750	zm	B-SAL
+	fz	O
Bonos	nc	B-BEN
por	sp	I-BEN
cumplimiento	nc	I-BEN
de	sp	I-BEN
Objetivos	nc	I-BEN
(	fpa	O
Hasta	sp	B-SAL
S/.700	zm	I-SAL
)	fpt	O

Contrato	nc	O
en	sp	O
planilla	nc	B-BEN

Grato	adj	B-BEN
clima	nc	I-BEN
laboral	adj	I-BEN

Línea	nc	B-BEN
de	sp	I-BEN
Carrera	nc	I-BEN
según	sp	O
desempeño	nc	O

HORARIO	nc	O
:	fd	O

Turno	nc	B-MISC
Tarde	nc	I-MISC
:	fd	O
03:30	w	B-DATE
pm	w	I-DATE
-	fg	I-DATE
10:00	w	I-DATE
pm	w	I-DATE

(	fpa	O
6	z	B-MISC
turnos	nc	I-MISC
semanales	adj	I-MISC
/	fh	I-MISC
Día	nc	I-MISC
de	sp	I-MISC
descanso	nc	I-MISC
elegible	vmi	O
dependiendo	vmg	O
de	sp	O
la	det	O
disponibilidad	nc	O
del	sp	O
horario	nc	O
de	sp	O
la	det	O
zona	nc	O
)	fpt	O

DISPONIBILIDAD	nc	B-MISC
INMEDIATA	adj	I-MISC

