asistente	nc	B-JOB
technical	adj	I-JOB
record	nc	I-JOB

funciones	nc	O
:	fd	O

revisión	nc	B-FUN
y	cc	I-FUN
regularización	nc	I-FUN
de	sp	I-FUN
missing	np	I-FUN
component	np	I-FUN
,	fc	O
revisión	nc	B-FUN
y	cc	I-FUN
regularización	nc	I-FUN
de	sp	I-FUN
series	nc	I-FUN
ficticias	adj	I-FUN
,	fc	O
regularización	nc	B-FUN
y	cc	I-FUN
control	nc	I-FUN
de	sp	I-FUN
inventarios	nc	I-FUN
,	fc	O
regularización	nc	B-FUN
de	sp	I-FUN
task	np	I-FUN
vencidas	adj	I-FUN
de	sp	I-FUN
los	det	I-FUN
componentes	nc	I-FUN
,	fc	O
creación	vmi	B-FUN
de	sp	I-FUN
work	np	I-FUN
package	np	I-FUN
y	cc	I-FUN
task	np	I-FUN
de	sp	I-FUN
regularización	nc	I-FUN
,	fc	O
regularización	nc	B-FUN
de	sp	I-FUN
componentes	nc	I-FUN
instalados	adj	I-FUN
en	sp	I-FUN
motor	nc	I-FUN
y	cc	I-FUN
apu	vmi	I-FUN
en	sp	I-FUN
spare	np	I-FUN
,	fc	O
agregar	vmn	B-FUN
acciones	nc	I-FUN
correctivas	adj	I-FUN
en	sp	I-FUN
las	det	I-FUN
task	np	I-FUN
,	fc	O
corrección	nc	B-FUN
de	sp	I-FUN
pn	np	I-FUN
y	cc	I-FUN
sn	np	I-FUN
de	sp	I-FUN
componentes	nc	I-FUN
,	fc	O
control	nc	B-FUN
de	sp	I-FUN
inventario	nc	I-FUN
de	sp	I-FUN
unidades	nc	I-FUN
hard	np	I-FUN
time	np	I-FUN
,	fc	O
revisión	vmi	B-FUN
de	sp	I-FUN
tally	np	I-FUN
sheet	np	I-FUN
,	fc	O
revisión	nc	B-FUN
task	np	I-FUN
card	np	I-FUN
/	fh	I-FUN
found	np	I-FUN
fault	np	I-FUN
,	fc	O
revisión	nc	B-FUN
engineering	np	I-FUN
order	np	I-FUN
,	fc	O
revisión	nc	B-FUN
componentes	nc	I-FUN
,	fc	O
revisión	nc	B-FUN
maintenance	np	I-FUN
/	fh	I-FUN
flight	np	I-FUN
log	np	I-FUN
,	fc	O
revisión	nc	B-FUN
check	nc	I-FUN
a	sp	I-FUN
.	fp	O

requerimientos	nc	O
:	fd	O

estudios	nc	O
:	fd	O
técnicos	adj	B-REQ
(	fpa	O
completos	adj	O
o	cc	O
cursando	vmg	O
)	fpt	O
.	fp	O

experiencia	nc	O
laboral	adj	O
:	fd	O
1	z	O
año	nc	O

inglés	np	B-REQ
:	fd	O
nivel	nc	O
básico	adj	O

conocimiento	nc	O
de	sp	O
ms	np	B-REQ
excel	np	I-REQ
-	fg	O
intermedio	nc	O

