practicante	nc	B-JOB
secretaria	nc	I-JOB
contable	adj	I-JOB

funciones	nc	O
:	fd	O

requerimientos	nc	O
:	fd	O

otros	det	O
estudios	nc	O
en	sp	O
otros	pron	O
.	fp	O

experiencia	nc	O
:	fd	O

en	sp	O
el	det	O
área	nc	O
de	sp	O
contabilidad	nc	B-AREA
.	fp	O

muy	rg	O
buena	adj	O
presencia	nc	O
,	fc	O
capacidad	nc	B-AREA
analítica	adj	I-AREA
y	cc	O
buen	adj	B-REQ
trato	nc	I-REQ
para	sp	O
atención	nc	B-AREA
a	sp	I-AREA
clientes	nc	I-AREA
.	fp	O

conocimiento	nc	O
del	sp	O
sistema	nc	B-REQ
contable	adj	I-REQ
concard	np	I-REQ
.	fp	O

conocimiento	nc	O
de	sp	O
office	np	B-REQ
(	fpa	O
word	np	B-REQ
.	fp	O
excel	np	B-REQ
,	fc	O
power	np	B-REQ
point	np	I-REQ
)	fpt	O
.	fp	O

manejo	nc	O
de	sp	O
redes	nc	B-REQ
sociales	adj	I-REQ

disponibilidad	nc	O
a	sp	O
partir	rg	O
del	sp	O
01	w	B-DATE
de	sp	I-DATE
abril	w	I-DATE
del	sp	I-DATE
2014	w	I-DATE

