Atención	nc	B-AREA
al	sp	I-AREA
Cliente	nc	I-AREA
en	sp	O
Centro	nc	O
de	sp	O
Salud	nc	O

Se	pron	O
necesita	vmi	O
personal	adj	O
para	sp	O
el	det	O
área	nc	O
de	sp	O
Informes	nc	B-AREA
y	cc	I-AREA
promoción	nc	I-AREA
de	sp	I-AREA
centro	nc	I-AREA
de	sp	I-AREA
salud	nc	I-AREA
.	fp	O
Carisma	nc	B-REQ
y	cc	O
dinámica	nc	B-REQ
para	sp	O
poder	van	O
manejar	vmn	B-FUN
pacientes	nc	I-FUN
y	cc	O
trabajar	vmn	B-REQ
en	sp	I-REQ
equipo	nc	I-REQ
.	fp	O
Que	cs	O
tenga	vms	O
facilidad	nc	B-REQ
de	sp	I-REQ
palabra	nc	I-REQ
y	cc	O
trato	nc	B-REQ
amable	adj	I-REQ
para	sp	O
participar	vmn	B-FUN
y	cc	I-FUN
apoyar	vmn	I-FUN
en	sp	I-FUN
las	det	I-FUN
labores	nc	I-FUN
que	pron	I-FUN
se	pron	I-FUN
le	pron	I-FUN
solicite	vms	I-FUN
.	fp	O

