Asesor	nc	B-JOB
Comercial	adj	I-JOB
-	fg	O
Casma	np	B-LUG

Somos	vsi	O
una	det	O
empresa	nc	O
dedicada	adj	O
a	sp	O
la	det	O
venta	nc	O
al	sp	O
crédito	nc	O
de	sp	O
electrodomésticos	nc	O
de	sp	O
calidad	nc	O
y	cc	O
a	sp	O
precios	nc	O
competitivos	adj	O
,	fc	O
satisfaciendo	vmg	O
las	det	O
necesidades	nc	O
del	sp	O
cliente	nc	O
y	cc	O
asegurando	vmg	O
el	det	O
progreso	nc	O
de	sp	O
la	det	O
empresa	nc	O
,	fc	O
así	rg	O
como	cs	O
de	sp	O
nuestros	det	O
colaboradores	nc	O
.	fp	O

Actualmente	rg	O
nos	pron	O
encontramos	vmi	O
en	sp	O
la	det	O
búsqueda	nc	O
de	sp	O
asesores	nc	O
comerciales	adj	O
para	sp	O
formar	vmn	O
parte	nc	O
de	sp	O
nuestra	det	O
gran	adj	O
familia	nc	O
.	fp	O

REQUISITOS	nc	O
:	fd	O

*	fz	O
Ser	pron	O
profesional	adj	B-REQ
Técnico	adj	I-REQ
;	fx	O
deseable	adj	O
en	sp	O
las	det	O
carreras	nc	O
de	sp	O
Administración	np	B-CARR
,	fc	O
Marketing	np	B-CARR
,	fc	O
Negocios	np	B-CARR
o	cc	O
afines	adj	B-CARR
.	fp	O

*	fz	O
Mínimo	rg	O
3	z	O
meses	nc	O
de	sp	O
experiencia	nc	O
en	sp	O
puestos	nc	O
similares	adj	O
.	fp	O

*	fz	O
MS	np	B-REQ
Office	np	I-REQ
Básico	adj	O
.	fp	O

*	fz	O
Disponibilidad	nc	O
para	sp	O
trabajo	nc	B-REQ
de	sp	I-REQ
campo	nc	I-REQ
.	fp	O

*	fz	O
Residan	vmi	O
en	sp	O
la	det	O
misma	adj	O
ciudad	nc	O
.	fp	O

COMPETENCIAS	nc	O
PERSONALES	adj	O
:	fd	O
Orientación	nc	B-REQ
al	sp	I-REQ
cliente	nc	I-REQ
,	fc	O
comunicación	nc	B-REQ
eficaz	adj	I-REQ
,	fc	O
tolerancia	nc	B-REQ
a	sp	I-REQ
la	det	I-REQ
presión	nc	I-REQ
,	fc	O
influencia	nc	B-REQ
y	cc	O
negociación	nc	B-REQ
.	fp	O

FUNCIONES	nc	O
PRINCIPALES	adj	O
:	fd	O

*	fz	O
Atención	nc	B-FUN
y	cc	I-FUN
asesoramiento	nc	I-FUN
del	sp	I-FUN
cliente	nc	I-FUN
antes	rg	I-FUN
de	sp	I-FUN
la	det	I-FUN
compra	nc	I-FUN
.	fp	O

*	fz	O
Perfilar	vmn	B-FUN
y	cc	I-FUN
evaluar	vmn	I-FUN
al	sp	I-FUN
cliente	nc	I-FUN
para	sp	I-FUN
la	det	I-FUN
aprobación	nc	I-FUN
del	sp	I-FUN
crédito	nc	I-FUN
.	fp	O

*	fz	O
Mantener	vmn	B-FUN
el	det	I-FUN
orden	nc	I-FUN
y	cc	I-FUN
la	det	I-FUN
limpieza	nc	I-FUN
de	sp	I-FUN
las	det	I-FUN
áreas	nc	I-FUN
designadas	vmp	I-FUN
.	fp	O

BENEFICIOS	nc	O
:	fd	O

Ofrecemos	vmi	O
ingreso	nc	O
a	sp	O
planilla	nc	B-BEN
con	sp	I-BEN
todos	det	I-BEN
los	det	I-BEN
beneficios	nc	I-BEN
de	sp	I-BEN
ley	nc	I-BEN
,	fc	O
capacitación	nc	B-BEN
constante	adj	I-BEN
,	fc	O
estabilidad	nc	B-BEN
laboral	adj	I-BEN
,	fc	O
agradable	adj	B-BEN
ambiente	nc	I-BEN
de	sp	I-BEN
trabajo	nc	I-BEN
y	cc	O
oportunidad	nc	O
de	sp	O
desarrollar	vmn	O
una	det	O
línea	nc	B-BEN
de	sp	I-BEN
carrera	nc	I-BEN
.	fp	O

Los	det	O
aspirantes	nc	O
que	pron	O
cumplan	vms	O
con	sp	O
este	det	O
perfil	nc	O
,	fc	O
enviar	vmn	O
su	det	O
CV	np	O
.	fp	O
actualizado	vmp	O
al	sp	O
correo	nc	O
:	fd	O
xxxxxxxxxxxxxxxx	np	B-MISC
@	fz	I-MISC
xxxxxxxx	np	I-MISC
.	fp	I-MISC
xxx	np	I-MISC
.	fp	I-MISC
xx	np	I-MISC
y	cc	O
colocar	vmn	O
en	sp	O
asunto	nc	O
el	det	O
siguiente	adj	O
código	nc	O
:	fd	O
AC	np	O
/	fh	O
CASMA	np	B-LUG

