Practicante	nc	B-JOB
Especialista	adj	I-JOB
en	sp	I-JOB
cámaras	nc	I-JOB
de	sp	I-JOB
vigilancia	nc	I-JOB
y	cc	I-JOB
CCTV	np	I-JOB

Empresa	nc	O
HASHITECH	np	B-ORG
se	pron	O
encuentra	vmi	O
en	sp	O
la	det	O
busqueda	nc	O
de	sp	O
practicante	nc	O
Tecnico	adj	B-REQ
Electrónico	np	B-CARR
,	fc	O
especialistas	adj	O
en	sp	O
mantenimiento	nc	B-FUN
e	cc	I-FUN
instalación	nc	I-FUN
de	sp	I-FUN
cámaras	nc	I-FUN
de	sp	I-FUN
vigilancia	nc	I-FUN
(	fpa	I-FUN
Sistema	nc	I-FUN
CCTV	np	I-FUN
)	fpt	I-FUN

Edad	nc	O
de	sp	O
24	z	O
a	sp	O
40	z	O
años	nc	O
,	fc	O
enviar	vmi	O
curriculum	np	O
vitae	np	O
.	fp	O

